Timestamp,Current(uA),,,,,,,,
72.4498824,3.02E-06,,,,,,,,
72.5572211,-1.81E-05,,,,,,,,
72.631559,-3.93E-05,,,,,,,,
72.840101,5.74E-05,,,,,,,,
72.9191595,1.21E-05,,,,,,,,
72.9912847,0.000199419,,,,,,,,
73.1827489,5.14E-05,,,,,,,,
73.2699637,5.74E-05,,,,,,,,
73.3578087,0.000202441,,,,,,,,
73.5437933,5.14E-05,,,,,,,,
73.6484049,7.86E-05,,,,,,,,
73.7273017,0.000135968,,,,,,,,
73.8802999,2.42E-05,,,,,,,,
73.9752844,0.00012086,,,,,,,,
74.0764138,1.51E-05,,,,,,,,
74.2575826,0.000193376,,,,,,,,
74.3445312,0.000117839,,,,,,,,
74.4319792,8.46E-05,,,,,,,,
74.6293977,3.93E-05,,,,,,,,
74.7176252,0.000154097,,,,,,,,
74.7892403,3.63E-05,,,,,,,,
74.9553113,8.76E-05,,,,,,,,
75.0543387,2.42E-05,,,,,,,,
75.1440507,5.74E-05,,,,,,,,
75.2988615,7.25E-05,,,,,,,,
75.4018399,-6.04E-06,,,,,,,,
75.4863841,5.44E-05,,,,,,,,
75.6485918,0.000277979,,,,,,,,
75.7485208,0.000205462,,,,,,,,
75.8120809,0.000129925,,,,,,,,
76.0013149,-8.16E-05,,,,,,,,
76.1091341,0.000311215,,,,,,,,
76.1948646,1.51E-05,,,,,,,,
76.3630957,-6.04E-06,,,,,,,,
76.4477512,1.81E-05,,,,,,,,
76.5275808,-4.83E-05,,,,,,,,
76.7035538,-3.63E-05,,,,,,,,
76.791682,8.16E-05,,,,,,,,
76.8793556,0.000274957,,,,,,,,
77.0525622,6.04E-05,,,,,,,,
77.1522402,-1.81E-05,,,,,,,,
77.2261355,0.000111796,,,,,,,,
77.4178421,2.12E-05,,,,,,,,
77.5268171,0.000205462,,,,,,,,
77.5898674,-1.81E-05,,,,,,,,
77.7688962,0.000184312,,,,,,,,
77.8568179,4.53E-05,,,,,,,,
77.9305834,-3.32E-05,,,,,,,,
78.136882,5.74E-05,,,,,,,,
78.2498374,0.000163161,,,,,,,,
78.3131464,0.026495569,,,,,,,,
78.52457,0.011097985,,,,,,,,
78.6191036,0.011158415,,,,,,,,
78.7075365,0.011267189,,,,,,,,
78.8762377,0.011197694,,,,,,,,
78.9647946,0.011227909,,,,,,,,
79.0538835,0.01118863,,,,,,,,
79.2574417,0.011155393,,,,,,,,
79.3454454,0.011421285,,,,,,,,
79.5265769,0.011094963,,,,,,,,
79.6299132,0.011167479,,,,,,,,
79.7171837,0.011073813,,,,,,,,
79.8927467,0.011037554,,,,,,,,
79.9803257,0.011194673,,,,,,,,
80.0515573,0.011125178,,,,,,,,
80.2550544,0.011324597,,,,,,,,
80.3493447,0.01130949,,,,,,,,
80.4363186,0.011146329,,,,,,,,
80.5939545,0.01096806,,,,,,,,
80.6902717,0.011082877,,,,,,,,
80.7788298,0.011122157,,,,,,,,
80.9580489,0.011200716,,,,,,,,
81.0457596,0.011227909,,,,,,,,
81.1333495,0.01127021,,,,,,,,
81.3388653,0.005894955,,,,,,,,
81.4104571,9.67E-05,,,,,,,,
81.5065838,5.14E-05,,,,,,,,
81.6876549,0.000154097,,,,,,,,
81.7907809,0.000123882,,,,,,,,
81.8829446,2.42E-05,,,,,,,,
82.1020441,8.76E-05,,,,,,,,
82.1996009,0.000235677,,,,,,,,
82.3818805,3.32E-05,,,,,,,,
82.4691855,0.000226613,,,,,,,,
82.5415506,-9.06E-06,,,,,,,,
82.7257561,0.000138989,,,,,,,,
82.8062443,-3.02E-05,,,,,,,,
82.8791483,0.000235677,,,,,,,,
83.0702319,5.44E-05,,,,,,,,
83.1886634,5.44E-05,,,,,,,,
83.262259,-0.000196398,,,,,,,,
83.4682898,0.000169204,,,,,,,,
83.5576425,9.37E-05,,,,,,,,
83.6493958,0.000138989,,,,,,,,
83.8682869,-2.12E-05,,,,,,,,
83.9475233,0.000148054,,,,,,,,
84.1478855,-2.72E-05,,,,,,,,
84.2440655,-3.93E-05,,,,,,,,
84.3317406,-6.04E-06,,,,,,,,
84.5062915,0.000175247,,,,,,,,
84.5947282,0.000199419,,,,,,,,
84.6848568,5.44E-05,,,,,,,,
84.8780384,0.000105753,,,,,,,,
84.9499547,0.000253806,,,,,,,,
85.0420213,0.000199419,,,,,,,,
85.2225707,0.000123882,,,,,,,,
85.3103792,0.000166183,,,,,,,,
85.3820502,-9.06E-06,,,,,,,,
85.5725919,0.000157118,,,,,,,,
85.6673409,1.21E-05,,,,,,,,
85.7382119,4.83E-05,,,,,,,,
85.9291172,0.000163161,,,,,,,,
86.0279347,0.000284022,,,,,,,,
86.1173045,2.12E-05,,,,,,,,
86.3247229,0.000214527,,,,,,,,
86.3950932,0.000111796,,,,,,,,
86.4825054,8.46E-05,,,,,,,,
86.669915,7.55E-05,,,,,,,,
86.7526992,-5.14E-05,,,,,,,,
86.8239695,-0.000154097,,,,,,,,
87.0151246,0.000126903,,,,,,,,
87.114929,0.000404882,,,,,,,,
87.2777461,0.000148054,,,,,,,,
87.3830657,-5.14E-05,,,,,,,,
87.4558898,9.97E-05,,,,,,,,
87.5438117,0.000284022,,,,,,,,
87.7369504,0.000114817,,,,,,,,
87.8401578,0.000117839,,,,,,,,
87.9112646,-4.53E-05,,,,,,,,
88.106738,0.000108774,,,,,,,,
88.188295,3.02E-05,,,,,,,,
88.381841,9.37E-05,,,,,,,,
88.4542483,0.000114817,,,,,,,,
88.548624,6.35E-05,,,,,,,,
88.7052608,0.000196398,,,,,,,,
88.7943904,-3.02E-06,,,,,,,,
88.8833739,0.000223591,,,,,,,,
89.0766283,4.23E-05,,,,,,,,
89.1768666,6.95E-05,,,,,,,,
89.2737058,-0.00012086,,,,,,,,
89.448667,6.04E-05,,,,,,,,
89.5367467,9.67E-05,,,,,,,,
89.6245483,0.000244742,,,,,,,,
89.7981833,2.72E-05,,,,,,,,
89.8856385,3.93E-05,,,,,,,,
89.9732601,-0.000108774,,,,,,,,
90.1625762,0.000217548,,,,,,,,
90.2490916,3.32E-05,,,,,,,,
90.3207939,0.000235677,,,,,,,,
90.4861055,6.35E-05,,,,,,,,
90.5897417,0.000187333,,,,,,,,
90.6681383,3.93E-05,,,,,,,,
90.8439036,0.000157118,,,,,,,,
90.931281,-3.63E-05,,,,,,,,
91.0344384,8.46E-05,,,,,,,,
91.2271019,6.95E-05,,,,,,,,
91.3152831,0.011085899,,,,,,,,
91.4183269,0.011194673,,,,,,,,
91.6128317,0.011246038,,,,,,,,
91.719543,0.011312511,,,,,,,,
91.8944796,0.011025468,,,,,,,,
91.9975453,0.011170501,,,,,,,,
92.0888241,0.011094963,,,,,,,,
92.2702102,0.011085899,,,,,,,,
92.373444,0.011155393,,,,,,,,
92.4362432,0.011079856,,,,,,,,
92.626615,0.011279275,,,,,,,,
92.7298244,0.011273232,,,,,,,,
92.8033111,0.011345748,,,,,,,,
92.9838709,0.011342726,,,,,,,,
93.0868825,0.011173522,,,,,,,,
93.1584643,0.011212802,,,,,,,,
93.3509474,0.011197694,,,,,,,,
93.4384116,0.011227909,,,,,,,,
93.5168146,0.011206759,,,,,,,,
93.6880765,0.011221866,,,,,,,,
93.7995869,0.011224888,,,,,,,,
93.871442,0.011206759,,,,,,,,
94.0905912,0.011197694,,,,,,,,
94.1533563,0.011197694,,,,,,,,
94.2472856,0.011255103,,,,,,,,
94.4256833,0.000138989,,,,,,,,
94.5285028,0.000202441,,,,,,,,
94.739682,4.53E-05,,,,,,,,
94.8207221,0.000157118,,,,,,,,
94.8923702,0.000114817,,,,,,,,
95.0839912,0.000138989,,,,,,,,
95.1870922,0.000211505,,,,,,,,
95.259482,7.55E-05,,,,,,,,
95.3304223,0.000114817,,,,,,,,
95.5373746,8.46E-05,,,,,,,,
95.6285935,0.000142011,,,,,,,,
95.8080091,3.32E-05,,,,,,,,
95.8796617,0.000284022,,,,,,,,
95.9579466,0.000105753,,,,,,,,
96.0312167,0.000211505,,,,,,,,
96.2185771,0.00024172,,,,,,,,
96.2813563,-0.000138989,,,,,,,,
96.3742051,0.00024172,,,,,,,,
96.5645119,0.000135968,,,,,,,,
96.6455875,8.76E-05,,,,,,,,
96.7356381,4.23E-05,,,,,,,,
96.9370433,0.000157118,,,,,,,,
97.0246397,-5.14E-05,,,,,,,,
97.2346148,9.06E-06,,,,,,,,
97.3276573,7.25E-05,,,,,,,,
97.391218,6.65E-05,,,,,,,,
97.5834477,3.63E-05,,,,,,,,
97.6900048,-8.16E-05,,,,,,,,
97.7711867,5.14E-05,,,,,,,,
97.9625414,0.000157118,,,,,,,,
98.0335128,8.76E-05,,,,,,,,
98.1295644,-2.72E-05,,,,,,,,
98.3123492,0.000196398,,,,,,,,
98.4016884,4.83E-05,,,,,,,,
98.4895593,3.32E-05,,,,,,,,
98.6646377,0.000154097,,,,,,,,
98.7586925,0.000169204,,,,,,,,
98.8459087,4.23E-05,,,,,,,,
99.006954,0.000145032,,,,,,,,
99.1109869,0.000172226,,,,,,,,
99.182588,1.21E-05,,,,,,,,
99.364165,4.23E-05,,,,,,,,
99.4667904,1.33E-10,,,,,,,,
99.5383407,0.00022057,,,,,,,,
99.7166115,-1.21E-05,,,,,,,,
99.814838,0.00022057,,,,,,,,
99.9015408,0.000151075,,,,,,,,
100.107392,8.16E-05,,,,,,,,
100.1975179,0.000145032,,,,,,,,
100.2774572,0.000135968,,,,,,,,
100.4520915,0.000108774,,,,,,,,
100.5459563,0.00012086,,,,,,,,
100.6166733,4.53E-05,,,,,,,,
100.8164406,0.000117839,,,,,,,,
100.8935335,0.000102731,,,,,,,,
100.9838623,0.000108774,,,,,,,,
101.1849845,2.72E-05,,,,,,,,
101.2654781,4.53E-05,,,,,,,,
101.3528687,0.00016014,,,,,,,,
101.5278852,-2.72E-05,,,,,,,,
101.6308751,0.000235677,,,,,,,,
101.7125356,0.000217548,,,,,,,,
101.9034365,6.04E-05,,,,,,,,
101.990381,-5.44E-05,,,,,,,,
102.0624858,0.000138989,,,,,,,,
102.278177,7.86E-05,,,,,,,,
102.3503751,3.02E-06,,,,,,,,
102.5178346,3.32E-05,,,,,,,,
102.6135185,0.000157118,,,,,,,,
102.7100411,0.00012086,,,,,,,,
102.913221,6.65E-05,,,,,,,,
103.0166534,3.02E-06,,,,,,,,
103.1043845,0.000259849,,,,,,,,
103.3288596,8.16E-05,,,,,,,,
103.4004903,3.93E-05,,,,,,,,
103.474473,1.21E-05,,,,,,,,
103.6682531,0.000126903,,,,,,,,
103.7591057,9.06E-06,,,,,,,,
103.9360034,0.000111796,,,,,,,,
104.0435059,0.000102731,,,,,,,,
104.1216447,1.21E-05,,,,,,,,
104.3129797,0.003090999,,,,,,,,
104.4004733,0.000111796,,,,,,,,
104.4875303,0.000308194,,,,,,,,
104.6952823,0.000129925,,,,,,,,
104.7829049,0.000132946,,,,,,,,
104.8868351,0.000211505,,,,,,,,
105.0800787,0.000205462,,,,,,,,
105.1744333,0.000223591,,,,,,,,
105.3591323,9.37E-05,,,,,,,,
105.4618743,0.000163161,,,,,,,,
105.5486574,3.63E-05,,,,,,,,
105.7195373,5.14E-05,,,,,,,,
105.8217026,8.76E-05,,,,,,,,
105.9096631,1.33E-10,,,,,,,,
106.0853622,9.97E-05,,,,,,,,
106.1727753,0.000117839,,,,,,,,
106.2756246,0.000111796,,,,,,,,
106.4871178,8.16E-05,,,,,,,,
106.5614087,8.46E-05,,,,,,,,
106.6569951,0.000151075,,,,,,,,
106.831542,0.000202441,,,,,,,,
106.9191344,0.000154097,,,,,,,,
107.0065555,-9.06E-06,,,,,,,,
107.1836474,0.000214527,,,,,,,,
107.2768627,0.000208484,,,,,,,,
107.4727814,3.93E-05,,,,,,,,
107.5756391,0.000145032,,,,,,,,
107.6479434,9.06E-05,,,,,,,,
107.8284762,-6.65E-05,,,,,,,,
107.9138112,0.000193376,,,,,,,,
108.0023593,9.37E-05,,,,,,,,
108.1775012,-6.95E-05,,,,,,,,
108.2608509,-1.21E-05,,,,,,,,
108.3391987,0.000111796,,,,,,,,
108.4262933,9.97E-05,,,,,,,,
108.6016762,4.83E-05,,,,,,,,
108.7050663,5.74E-05,,,,,,,,
108.7772102,9.97E-05,,,,,,,,
108.9840708,0.000132946,,,,,,,,
109.0621853,0.000132946,,,,,,,,
109.2471265,0.00018129,,,,,,,,
109.3118663,4.53E-05,,,,,,,,
109.3911567,0.000123882,,,,,,,,
109.477865,-3.32E-05,,,,,,,,
109.6856814,0.000114817,,,,,,,,
109.7434884,0.00016014,,,,,,,,
109.8433615,-5.44E-05,,,,,,,,
110.0339921,-2.12E-05,,,,,,,,
110.1281412,0.000190355,,,,,,,,
110.3190647,-4.83E-05,,,,,,,,
110.4067634,3.32E-05,,,,,,,,
110.4986217,1.81E-05,,,,,,,,
110.6910896,0.000135968,,,,,,,,
110.7775398,0.000184312,,,,,,,,
110.8539077,0.00016014,,,,,,,,
111.0153123,7.86E-05,,,,,,,,
111.1029466,0.000151075,,,,,,,,
111.1905956,0.000193376,,,,,,,,
111.3565508,0.000108774,,,,,,,,
111.4439051,0.000235677,,,,,,,,
111.5467913,0.00022057,,,,,,,,
111.7161763,0.000172226,,,,,,,,
111.8028144,0.000187333,,,,,,,,
111.8735811,-3.63E-05,,,,,,,,
111.9505463,8.46E-05,,,,,,,,
112.1414228,-3.63E-05,,,,,,,,
112.2238688,0.000229634,,,,,,,,
112.2890064,1.21E-05,,,,,,,,
112.4965452,6.65E-05,,,,,,,,
112.605277,6.04E-06,,,,,,,,
112.7832867,6.95E-05,,,,,,,,
112.8721703,-9.06E-06,,,,,,,,
112.9593242,-7.86E-05,,,,,,,,
113.149471,5.74E-05,,,,,,,,
113.2234388,9.06E-06,,,,,,,,
113.3135766,0.000142011,,,,,,,,
113.5029672,0.000211505,,,,,,,,
113.5901949,0.000175247,,,,,,,,
113.6623107,-6.95E-05,,,,,,,,
113.8589175,0.000211505,,,,,,,,
113.9374906,0.00012086,,,,,,,,
113.9931828,7.25E-05,,,,,,,,
114.2153509,7.55E-05,,,,,,,,
114.3121511,-4.53E-05,,,,,,,,
114.4151305,5.74E-05,,,,,,,,
114.6064213,5.74E-05,,,,,,,,
114.6798919,6.65E-05,,,,,,,,
114.7676565,7.55E-05,,,,,,,,
114.9811588,2.42E-05,,,,,,,,
115.0764976,4.23E-05,,,,,,,,
115.2565976,6.35E-05,,,,,,,,
115.3598512,0.000132946,,,,,,,,
115.4316305,3.63E-05,,,,,,,,
115.6255461,-9.67E-05,,,,,,,,
115.6969578,6.65E-05,,,,,,,,
115.7846705,0.000217548,,,,,,,,
115.9865229,0.000142011,,,,,,,,
116.0490195,-2.12E-05,,,,,,,,
116.1366228,-7.86E-05,,,,,,,,
116.3431227,0.000290065,,,,,,,,
116.4306146,0.000117839,,,,,,,,
116.517235,9.97E-05,,,,,,,,
116.6852662,3.02E-05,,,,,,,,
116.7714563,9.06E-06,,,,,,,,
116.8746781,0.000157118,,,,,,,,
117.0570499,0.00012086,,,,,,,,
117.1523094,0.000123882,,,,,,,,
117.2272113,-1.21E-05,,,,,,,,
117.4312152,0.000190355,,,,,,,,
117.5203395,9.06E-05,,,,,,,,
117.5880254,-1.51E-05,,,,,,,,
117.7851977,0.000202441,,,,,,,,
117.8636682,5.44E-05,,,,,,,,
117.9672488,8.76E-05,,,,,,,,
118.1598651,0.000102731,,,,,,,,
118.2470065,-9.37E-05,,,,,,,,
118.4306595,9.06E-05,,,,,,,,
118.5176447,-6.04E-06,,,,,,,,
118.613718,-2.12E-05,,,,,,,,
118.779751,-0.000138989,,,,,,,,
118.8863597,0.000268914,,,,,,,,
118.9577349,0.000290065,,,,,,,,
119.1659578,0.000196398,,,,,,,,
119.2617901,0.000135968,,,,,,,,
119.3333802,0.000193376,,,,,,,,
119.5300011,0.000184312,,,,,,,,
119.6322048,0.000114817,,,,,,,,
119.7196534,-4.23E-05,,,,,,,,
119.9391729,0.000205462,,,,,,,,
120.0002912,0.000190355,,,,,,,,
120.0802855,0.000132946,,,,,,,,
120.2644662,0.00074329,,,,,,,,
120.3315556,0.005934234,,,,,,,,
120.4175657,0.011221866,,,,,,,,
120.5938538,0.011164458,,,,,,,,
120.6817362,0.01120978,,,,,,,,
120.7535846,0.011366898,,,,,,,,
120.9610945,0.015705778,,,,,,,,
121.023584,0.10380075,,,,,,,,
121.1101469,0.01133064,,,,,,,,
121.2989136,0.01102849,,,,,,,,
121.3791356,0.011236974,,,,,,,,
121.4602875,0.0111282,,,,,,,,
121.6490913,0.011031511,,,,,,,,
121.7521273,0.011079856,,,,,,,,
121.8394673,0.011179565,,,,,,,,
122.029741,0.011233952,,,,,,,,
122.1020698,0.011303447,,,,,,,,
122.2065235,0.014192005,,,,,,,,
122.3966608,0.011194673,,,,,,,,
122.4925736,0.011312511,,,,,,,,
122.5517413,0.011022447,,,,,,,,
122.7587074,0.011070791,,,,,,,,
122.8407634,0.011158415,,,,,,,,
122.9205624,0.011170501,,,,,,,,
123.1102697,0.011318554,,,,,,,,
123.1825603,0.011227909,,,,,,,,
123.2447968,0.011261146,,,,,,,,
123.4521487,0.011306468,,,,,,,,
123.5240721,0.011152372,,,,,,,,
123.6271686,0.011140286,,,,,,,,
123.8336716,0.011137264,,,,,,,,
123.9223552,0.01108892,,,,,,,,
124.0993703,0.011152372,,,,,,,,
124.1879225,0.011173522,,,,,,,,
124.2764016,0.011107049,,,,,,,,
124.467079,0.011167479,,,,,,,,
124.5546593,0.011297404,,,,,,,,
124.6356742,0.011155393,,,,,,,,
124.8017495,0.011167479,,,,,,,,
124.9050764,0.011170501,,,,,,,,
124.9929873,0.011064748,,,,,,,,
125.1608187,0.01120978,,,,,,,,
125.2799752,0.012457661,,,,,,,,
125.3674174,0.111596231,,,,,,,,
125.5604159,0.011073813,,,,,,,,
125.6377072,0.011067769,,,,,,,,
125.7097897,0.011158415,,,,,,,,
125.9303022,0.011067769,,,,,,,,
126.0177135,0.011070791,,,,,,,,
126.1978941,0.011125178,,,,,,,,
126.3006595,0.011079856,,,,,,,,
126.3877832,0.011043597,,,,,,,,
126.4604263,0.011155393,,,,,,,,
126.6773552,0.011022447,,,,,,,,
126.7528416,0.011243017,,,,,,,,
126.9249839,0.011243017,,,,,,,,
127.0278615,0.011375963,,,,,,,,
127.1155611,0.011167479,,,,,,,,
127.302483,0.011097985,,,,,,,,
127.3827799,0.011085899,,,,,,,,
127.4558585,0.011239995,,,,,,,,
127.6632578,0.011230931,,,,,,,,
127.7419405,0.01114935,,,,,,,,
127.8203327,0.011167479,,,,,,,,
128.0116903,0.011079856,,,,,,,,
128.0994654,0.01130949,,,,,,,,
128.1843811,0.011264167,,,,,,,,
128.3647363,0.01114935,,,,,,,,
128.4476048,0.01120978,,,,,,,,
128.5253966,0.01452437,,,,,,,,
128.7138851,0.011197694,,,,,,,,
128.7987874,0.011061726,,,,,,,,
128.8786158,0.011094963,,,,,,,,
129.0702724,0.01118863,,,,,,,,
129.1820755,0.011297404,,,,,,,,
129.2874378,0.011143307,,,,,,,,
129.4784354,0.011282296,,,,,,,,
129.5345778,0.011104028,,,,,,,,
129.7278535,0.011107049,,,,,,,,
129.8285535,0.010865329,,,,,,,,
129.9227753,0.011076834,,,,,,,,
130.0985513,0.011457544,,,,,,,,
130.2019568,0.01143035,,,,,,,,
130.2817074,0.013022683,,,,,,,,
130.4628308,0.086164231,,,,,,,,
130.5697326,0.087140177,,,,,,,,
130.65651,0.096908699,,,,,,,,
130.8579708,0.217548291,,,,,,,,
130.9425261,0.155586308,,,,,,,,
131.0166853,0.14902058,,,,,,,,
131.2103719,0.146552011,,,,,,,,
131.2994839,0.144727022,,,,,,,,
131.3875069,0.137037295,,,,,,,,
131.6012289,0.152232438,,,,,,,,
131.6641373,0.137351531,,,,,,,,
131.8647004,0.13714909,,,,,,,,
131.9519037,0.14665172,,,,,,,,
132.0095127,0.145990011,,,,,,,,
132.2136341,0.155559114,,,,,,,,
132.3050737,0.147672989,,,,,,,,
132.3761596,0.148247075,,,,,,,,
132.5532248,0.151803385,,,,,,,,
132.6598898,0.152652427,,,,,,,,
132.7317307,0.162502531,,,,,,,,
132.9178128,0.171678838,,,,,,,,
133.0053209,0.172712193,,,,,,,,
133.0927672,0.172268032,,,,,,,,
133.2532998,0.167046873,,,,,,,,
133.3879004,0.168880926,,,,,,,,
133.4511758,0.166648034,,,,,,,,
133.6100044,0.158831403,,,,,,,,
133.70467,0.15892507,,,,,,,,
133.7973917,0.15595191,,,,,,,,
133.980543,0.162626412,,,,,,,,
134.0523918,0.155619544,,,,,,,,
134.13987,0.158254296,,,,,,,,
134.3131862,0.163771562,,,,,,,,
134.400708,0.171409925,,,,,,,,
134.4805865,0.165400153,,,,,,,,
134.5536633,0.161511477,,,,,,,,
134.7788392,0.164747508,,,,,,,,
134.8708755,0.158719608,,,,,,,,
135.086255,0.162928563,,,,,,,,
135.1581106,0.155985146,,,,,,,,
135.2378585,0.155559114,,,,,,,,
135.4258824,0.166342862,,,,,,,,
135.4974166,0.166687314,,,,,,,,
135.5853457,0.160816531,,,,,,,,
135.7549989,0.174857461,,,,,,,,
135.857844,0.174522074,,,,,,,,
135.9137216,0.180102792,,,,,,,,
136.105249,0.18351407,,,,,,,,
136.1834718,0.173089881,,,,,,,,
136.2555819,0.171002022,,,,,,,,
136.4543046,0.170017011,,,,,,,,
136.5390876,0.176147643,,,,,,,,
136.6085188,0.169660474,,,,,,,,
136.8242527,0.173926837,,,,,,,,
136.9027275,0.169056173,,,,,,,,
136.9876876,0.167007593,,,,,,,,
137.162884,0.175096159,,,,,,,,
137.281656,0.165931938,,,,,,,,
137.3868616,0.168050012,,,,,,,,
137.5769901,0.183015522,,,,,,,,
137.6646757,0.18387665,,,,,,,,
137.741489,0.174709407,,,,,,,,
137.9427168,0.176700578,,,,,,,,
138.030041,0.167605851,,,,,,,,
138.2205821,0.179933587,,,,,,,,
138.3018295,0.169923345,,,,,,,,
138.3825857,0.217714474,,,,,,,,
138.5918003,0.178138814,,,,,,,,
138.6820999,0.175573557,,,,,,,,
138.7632069,0.181241899,,,,,,,,
138.9395849,0.164983185,,,,,,,,
139.034006,0.175646073,,,,,,,,
139.1207725,0.174914869,,,,,,,,
139.2841467,0.176528352,,,,,,,,
139.3716296,0.182296404,,,,,,,,
139.4656701,0.173676053,,,,,,,,
139.630484,0.175794127,,,,,,,,
139.7345315,0.182767758,,,,,,,,
139.8065137,0.174491859,,,,,,,,
139.9720946,0.174216902,,,,,,,,
140.0749735,0.191330701,,,,,,,,
140.1677687,0.18811582,,,,,,,,
140.3649595,0.175407374,,,,,,,,
140.4433976,0.172328462,,,,,,,,
140.5257816,0.181843178,,,,,,,,
140.7184053,0.184949284,,,,,,,,
140.805786,0.174083956,,,,,,,,
140.8936261,0.173990289,,,,,,,,
141.0845929,0.167693475,,,,,,,,
141.1630211,0.185895015,,,,,,,,
141.2602935,0.181825049,,,,,,,,
141.4522294,0.181734404,,,,,,,,
141.5394069,0.184556489,,,,,,,,
141.6266971,0.171017129,,,,,,,,
141.8304009,0.182486758,,,,,,,,
141.9193074,0.165004336,,,,,,,,
142.0970233,0.174993428,,,,,,,,
142.168492,0.177465019,,,,,,,,
142.258248,0.173642816,,,,,,,,
142.3266344,0.174872568,,,,,,,,
142.5346925,0.165759712,,,,,,,,
142.6250232,0.173352752,,,,,,,,
142.7071434,0.193312807,,,,,,,,
142.9180416,0.182846317,,,,,,,,
143.0013395,0.203117588,,,,,,,,
143.1912394,0.205347458,,,,,,,,
143.2825577,0.213375594,,,,,,,,
143.3539951,0.203637287,,,,,,,,
143.5361956,0.204332233,,,,,,,,
143.62315,0.201905965,,,,,,,,
143.726136,0.2050302,,,,,,,,
143.8856948,0.211686573,,,,,,,,
143.9729438,0.202196029,,,,,,,,
144.0637853,0.193424603,,,,,,,,
144.2234543,0.21539698,,,,,,,,
144.326501,0.214955841,,,,,,,,
144.4004559,0.2133061,,,,,,,,
144.4875609,0.210623004,,,,,,,,
144.6939205,0.193122453,,,,,,,,
144.7523126,0.178972749,,,,,,,,
144.9569852,0.172760537,,,,,,,,
145.0602457,0.18831524,,,,,,,,
145.1224254,0.187822735,,,,,,,,
145.3142999,0.183272349,,,,,,,,
145.4170875,0.186429821,,,,,,,,
145.4890778,0.176244331,,,,,,,,
145.663569,0.177138696,,,,,,,,
