Timestamp,Current(uA),,,,,,,,
145.7489268,0.183378102,,,,,,,,
145.8306388,0.169917302,,,,,,,,
146.0266057,0.155547028,,,,,,,,
146.1315172,0.133024737,,,,,,,,
146.1996152,0.140246132,,,,,,,,
146.3912244,0.13381335,,,,,,,,
146.4626535,0.174177622,,,,,,,,
146.5657857,0.187185197,,,,,,,,
146.7334259,0.199540127,,,,,,,,
146.8375465,0.221325171,,,,,,,,
146.9160296,0.217478797,,,,,,,,
147.0916335,0.25260076,,,,,,,,
147.1845391,0.248953804,,,,,,,,
147.2802668,0.241031421,,,,,,,,
147.4664123,0.246566816,,,,,,,,
147.5306607,0.298881137,,,,,,,,
147.6137443,0.226413384,,,,,,,,
147.8198018,0.267986258,,,,,,,,
147.9174263,0.249823998,,,,,,,,
148.0041207,0.241868377,,,,,,,,
148.2078988,0.238115669,,,,,,,,
148.280451,0.246696741,,,,,,,,
148.383269,0.240273023,,,,,,,,
148.5740048,0.228446856,,,,,,,,
148.6472257,0.231308221,,,,,,,,
148.8269541,0.226942147,,,,,,,,
148.930068,0.230628382,,,,,,,,
149.0038617,0.226108212,,,,,,,,
149.0748025,0.22236759,,,,,,,,
149.2662297,0.254344168,,,,,,,,
149.3344038,0.290481356,,,,,,,,
149.4109099,0.273766396,,,,,,,,
149.6121093,0.254223307,,,,,,,,
149.7059024,0.238003874,,,,,,,,
149.7844177,0.250304417,,,,,,,,
149.9737131,0.245373322,,,,,,,,
150.0680627,0.251343814,,,,,,,,
150.2645823,0.249802847,,,,,,,,
150.3517839,0.24309813,,,,,,,,
150.4184192,0.221778397,,,,,,,,
150.6109193,4.23E-05,,,,,,,,
150.6981972,0.000142011,,,,,,,,
150.7698282,0.00016014,,,,,,,,
150.9707019,-2.42E-05,,,,,,,,
151.0395329,0.000256828,,,,,,,,
151.1122738,0.000148054,,,,,,,,
151.2085671,5.44E-05,,,,,,,,
151.3986414,1.21E-05,,,,,,,,
151.4655222,0.000214527,,,,,,,,
151.5699169,0.000235677,,,,,,,,
151.7562844,0.000102731,,,,,,,,
151.85945,0.000111796,,,,,,,,
152.0562668,0.000178269,,,,,,,,
152.1272471,-4.83E-05,,,,,,,,
152.2200056,0.000111796,,,,,,,,
152.4238961,6.35E-05,,,,,,,,
152.4986353,3.63E-05,,,,,,,,
152.6013329,0.000202441,,,,,,,,
152.7836425,0.00018129,,,,,,,,
152.8666606,0.000135968,,,,,,,,
152.939878,7.86E-05,,,,,,,,
153.1474538,0.000145032,,,,,,,,
153.2446364,0.000117839,,,,,,,,
153.3074523,1.81E-05,,,,,,,,
153.4983046,0.000154097,,,,,,,,
153.5848091,3.63E-05,,,,,,,,
153.6646762,8.46E-05,,,,,,,,
153.841098,0.000154097,,,,,,,,
153.9441568,-8.76E-05,,,,,,,,
154.0016184,9.06E-05,,,,,,,,
154.1888819,0.000199419,,,,,,,,
154.2782385,-3.93E-05,,,,,,,,
154.3512033,4.53E-05,,,,,,,,
154.526277,6.04E-05,,,,,,,,
154.6046384,2.42E-05,,,,,,,,
154.6918172,0.000175247,,,,,,,,
154.8818151,3.32E-05,,,,,,,,
154.9795788,5.74E-05,,,,,,,,
155.0675541,9.06E-05,,,,,,,,
155.2739124,5.44E-05,,,,,,,,
155.3519648,4.23E-05,,,,,,,,
155.4080674,-6.65E-05,,,,,,,,
155.6126365,-2.12E-05,,,,,,,,
155.7135696,4.53E-05,,,,,,,,
155.8106226,-9.06E-06,,,,,,,,
156.0016647,8.46E-05,,,,,,,,
156.0890617,0.000229634,,,,,,,,
156.2696089,0.000172226,,,,,,,,
156.3728654,9.06E-05,,,,,,,,
156.4603648,0.000148054,,,,,,,,
156.6446394,0.000172226,,,,,,,,
156.7475672,0.000117839,,,,,,,,
156.84368,-6.65E-05,,,,,,,,
157.0330641,0.000199419,,,,,,,,
157.1485681,0.000114817,,,,,,,,
157.3424428,-4.83E-05,,,,,,,,
157.4110367,-6.35E-05,,,,,,,,
157.4993413,0.000208484,,,,,,,,
157.5780624,0.000145032,,,,,,,,
157.7761383,0.00022057,,,,,,,,
157.8482427,6.95E-05,,,,,,,,
157.9208194,0.000290065,,,,,,,,
158.1278674,-2.72E-05,,,,,,,,
158.2115003,0.000111796,,,,,,,,
158.2790263,-9.06E-06,,,,,,,,
158.4564227,0.000151075,,,,,,,,
158.5555644,0.000202441,,,,,,,,
158.6473338,0.000142011,,,,,,,,
158.8139959,0.000111796,,,,,,,,
158.9159395,-4.23E-05,,,,,,,,
158.9843441,0.000135968,,,,,,,,
159.2030845,4.53E-05,,,,,,,,
159.2814479,0.000138989,,,,,,,,
159.4883232,6.35E-05,,,,,,,,
159.5599691,0.000166183,,,,,,,,
159.6445246,1.33E-10,,,,,,,,
159.8332116,1.51E-05,,,,,,,,
159.9365035,-3.32E-05,,,,,,,,
160.0235179,1.33E-10,,,,,,,,
160.220136,-6.04E-05,,,,,,,,
160.300799,0.003078913,,,,,,,,
160.5086231,4.53E-05,,,,,,,,
160.5827551,0.000163161,,,,,,,,
160.6664467,0.000132946,,,,,,,,
160.7309104,0.000145032,,,,,,,,
160.9370018,7.25E-05,,,,,,,,
161.0199328,-1.81E-05,,,,,,,,
161.0827258,9.06E-05,,,,,,,,
161.2760345,0.000105753,,,,,,,,
161.3663065,2.72E-05,,,,,,,,
161.4383755,5.14E-05,,,,,,,,
161.6427793,0.000114817,,,,,,,,
161.710121,-5.74E-05,,,,,,,,
161.8009066,6.35E-05,,,,,,,,
162.0078253,0.000129925,,,,,,,,
162.0953982,1.81E-05,,,,,,,,
162.2887203,0.000111796,,,,,,,,
162.3630612,0.000105753,,,,,,,,
162.434864,0.000169204,,,,,,,,
162.5073921,2.12E-05,,,,,,,,
162.7116423,6.35E-05,,,,,,,,
162.8055537,1.81E-05,,,,,,,,
163.0014287,-7.25E-05,,,,,,,,
163.0970993,0.000148054,,,,,,,,
163.1686467,9.97E-05,,,,,,,,
163.3435767,0.000123882,,,,,,,,
163.4485275,0.000202441,,,,,,,,
163.5255019,0.000132946,,,,,,,,
163.7236409,7.86E-05,,,,,,,,
163.8329037,-6.04E-05,,,,,,,,
163.9209225,0.000148054,,,,,,,,
164.1156271,0.000105753,,,,,,,,
164.2033159,0.000102731,,,,,,,,
164.2979087,-3.32E-05,,,,,,,,
164.4880981,-3.02E-06,,,,,,,,
164.5596312,8.76E-05,,,,,,,,
164.6472055,0.000114817,,,,,,,,
164.8590606,6.35E-05,,,,,,,,
164.9313514,0.000166183,,,,,,,,
165.1081977,4.53E-05,,,,,,,,
165.2182033,0.000129925,,,,,,,,
165.3135479,6.35E-05,,,,,,,,
165.5167096,-3.02E-05,,,,,,,,
165.6066942,6.04E-06,,,,,,,,
165.6875356,4.53E-05,,,,,,,,
165.8537857,0.000157118,,,,,,,,
165.9568235,2.42E-05,,,,,,,,
166.0288366,3.63E-05,,,,,,,,
166.2384646,1.33E-10,,,,,,,,
166.310591,0.000102731,,,,,,,,
166.3890662,2.42E-05,,,,,,,,
166.5910974,0.000123882,,,,,,,,
166.6732573,8.76E-05,,,,,,,,
166.7630063,0.000154097,,,,,,,,
166.9717078,0.000163161,,,,,,,,
167.0592878,0.000142011,,,,,,,,
167.2691061,0.00012086,,,,,,,,
167.3581946,0.000132946,,,,,,,,
167.448301,0.000138989,,,,,,,,
167.6258929,0.000117839,,,,,,,,
167.7289939,9.06E-05,,,,,,,,
167.808102,6.95E-05,,,,,,,,
167.9729179,8.16E-05,,,,,,,,
168.0763644,0.000138989,,,,,,,,
168.1481793,2.12E-05,,,,,,,,
168.3084327,0.00022057,,,,,,,,
168.4116176,5.44E-05,,,,,,,,
168.5042716,7.86E-05,,,,,,,,
168.7049182,8.16E-05,,,,,,,,
168.7938426,0.000138989,,,,,,,,
168.8656232,9.37E-05,,,,,,,,
169.0595116,3.32E-05,,,,,,,,
169.1157488,8.46E-05,,,,,,,,
169.2217821,7.25E-05,,,,,,,,
169.3928181,7.86E-05,,,,,,,,
169.464129,0.000205462,,,,,,,,
169.5155884,6.04E-06,,,,,,,,
169.6129424,0.000135968,,,,,,,,
169.8031122,-9.06E-06,,,,,,,,
169.9058183,0.000135968,,,,,,,,
170.0954333,0.000151075,,,,,,,,
170.1823327,0.000105753,,,,,,,,
170.2717075,0.000169204,,,,,,,,
170.4706001,0.000175247,,,,,,,,
170.569137,2.42E-05,,,,,,,,
170.6485851,7.25E-05,,,,,,,,
170.8682723,0.000157118,,,,,,,,
170.9602157,4.83E-05,,,,,,,,
171.1509362,2.12E-05,,,,,,,,
171.2384206,5.44E-05,,,,,,,,
171.330716,-1.81E-05,,,,,,,,
171.5209694,6.65E-05,,,,,,,,
171.5998487,6.65E-05,,,,,,,,
171.6653611,0.000284022,,,,,,,,
171.87571,5.74E-05,,,,,,,,
171.963763,0.000271935,,,,,,,,
172.0412202,8.16E-05,,,,,,,,
172.2227897,0.000126903,,,,,,,,
172.3258045,0.000148054,,,,,,,,
172.4132524,8.76E-05,,,,,,,,
172.5984177,6.35E-05,,,,,,,,
172.6869183,0.000126903,,,,,,,,
172.7684672,8.46E-05,,,,,,,,
172.95894,1.51E-05,,,,,,,,
173.0310965,8.76E-05,,,,,,,,
173.1129449,9.06E-06,,,,,,,,
173.2879546,0.00012086,,,,,,,,
173.391048,0.000178269,,,,,,,,
173.4813198,0.000108774,,,,,,,,
173.6739076,0.000199419,,,,,,,,
173.7616231,9.97E-05,,,,,,,,
173.8556911,-6.95E-05,,,,,,,,
174.030477,0.000178269,,,,,,,,
174.1070743,0.00024172,,,,,,,,
174.1953943,0.000247763,,,,,,,,
174.3969529,0.000154097,,,,,,,,
174.4756089,9.06E-06,,,,,,,,
174.5623966,6.04E-06,,,,,,,,
174.7746264,3.93E-05,,,,,,,,
174.8524888,0.000238699,,,,,,,,
175.0345778,0.000117839,,,,,,,,
175.1204998,9.06E-05,,,,,,,,
175.2019167,0.000169204,,,,,,,,
175.3834472,-6.65E-05,,,,,,,,
175.483347,6.95E-05,,,,,,,,
175.561787,3.32E-05,,,,,,,,
175.7387023,-3.93E-05,,,,,,,,
175.8418058,0.000105753,,,,,,,,
175.9294742,0.000117839,,,,,,,,
176.1025899,0.000102731,,,,,,,,
176.1936605,9.37E-05,,,,,,,,
176.2879519,5.44E-05,,,,,,,,
176.4576169,0.000202441,,,,,,,,
176.545044,0.000138989,,,,,,,,
176.632887,-3.02E-06,,,,,,,,
176.77449,0.000138989,,,,,,,,
176.87891,0.000196398,,,,,,,,
176.9431754,0.000117839,,,,,,,,
177.046936,4.23E-05,,,,,,,,
177.2380233,-9.06E-06,,,,,,,,
177.3268624,0.000117839,,,,,,,,
177.498555,3.02E-06,,,,,,,,
177.6191711,-1.21E-05,,,,,,,,
177.7199933,9.67E-05,,,,,,,,
177.9106973,-1.21E-05,,,,,,,,
177.9890636,0.000175247,,,,,,,,
178.0765812,-2.42E-05,,,,,,,,
178.2557741,0.000148054,,,,,,,,
178.3275738,0.000235677,,,,,,,,
178.4059383,9.97E-05,,,,,,,,
178.5798991,0.000193376,,,,,,,,
178.6672102,-6.04E-06,,,,,,,,
178.7613981,-6.95E-05,,,,,,,,
178.9698141,0.000169204,,,,,,,,
179.0573555,0.000102731,,,,,,,,
179.1520072,0.000105753,,,,,,,,
179.3610734,1.51E-05,,,,,,,,
179.4477578,0.000175247,,,,,,,,
179.6546717,-7.86E-05,,,,,,,,
179.7421779,0.000217548,,,,,,,,
179.8454466,6.04E-05,,,,,,,,
180.0478681,0.000166183,,,,,,,,
180.1408407,9.06E-06,,,,,,,,
180.2106262,9.67E-05,,,,,,,,
180.4328227,0.010971081,,,,,,,,
180.4935692,0.011203737,,,,,,,,
180.5816236,0.011161436,,,,,,,,
180.79012,0.011055683,,,,,,,,
180.8776191,0.01133064,,,,,,,,
181.068994,0.01130949,,,,,,,,
181.1559428,0.01120978,,,,,,,,
181.2397045,0.011215823,,,,,,,,
181.3994891,0.011246038,,,,,,,,
181.5045034,0.011252081,,,,,,,,
181.5760104,0.011022447,,,,,,,,
181.7841701,0.011243017,,,,,,,,
181.8622756,0.011122157,,,,,,,,
181.9353319,0.011173522,,,,,,,,
182.1110983,0.011255103,,,,,,,,
182.2401777,0.011339705,,,,,,,,
182.3120899,0.01114935,,,,,,,,
182.4900281,0.011046619,,,,,,,,
182.6092522,0.011037554,,,,,,,,
182.6823583,0.011107049,,,,,,,,
182.8651929,0.011321576,,,,,,,,
182.953274,0.011382006,,,,,,,,
183.0317302,0.01108892,,,,,,,,
183.2070027,0.011227909,,,,,,,,
183.2985921,0.011052662,,,,,,,,
183.3631293,0.011218845,,,,,,,,
183.5475543,0.011303447,,,,,,,,
183.6200372,0.011043597,,,,,,,,
183.6981039,0.011261146,,,,,,,,
183.8899919,0.011167479,,,,,,,,
183.9928682,0.010934823,,,,,,,,
184.0660886,0.011288339,,,,,,,,
184.2495575,0.011212802,,,,,,,,
184.3542688,0.011221866,,,,,,,,
184.4417823,0.011079856,,,,,,,,
184.6395967,0.011055683,,,,,,,,
184.7309511,0.011239995,,,,,,,,
184.8183229,0.011134243,,,,,,,,
185.024902,0.011342726,,,,,,,,
185.0808841,0.011212802,,,,,,,,
185.184624,0.01114935,,,,,,,,
185.3828831,0.115080025,,,,,,,,
185.4612954,0.011197694,,,,,,,,
185.5170843,0.011185608,,,,,,,,
185.722378,0.011007339,,,,,,,,
185.8007221,0.011113092,,,,,,,,
185.8720375,0.011043597,,,,,,,,
186.0632904,0.011043597,,,,,,,,
186.1509506,0.011227909,,,,,,,,
186.3578998,0.011185608,,,,,,,,
186.4607965,0.011276253,,,,,,,,
186.5247214,0.011152372,,,,,,,,
186.5961278,0.01108892,,,,,,,,
186.7955399,0.011082877,,,,,,,,
186.8679291,0.011252081,,,,,,,,
187.0799311,0.011152372,,,,,,,,
187.1420453,0.011203737,,,,,,,,
187.2374931,0.014300779,,,,,,,,
187.4143793,0.011134243,,,,,,,,
187.5151273,0.011155393,,,,,,,,
187.5795243,0.011146329,,,,,,,,
187.7854887,0.011218845,,,,,,,,
187.8732097,0.011019425,,,,,,,,
187.9614762,0.011200716,,,,,,,,
188.1358491,0.011040576,,,,,,,,
188.2344285,0.011179565,,,,,,,,
188.3173757,0.011082877,,,,,,,,
188.5096299,0.01124906,,,,,,,,
188.5812694,0.011460565,,,,,,,,
188.6829994,0.011004318,,,,,,,,
188.8478004,0.011194673,,,,,,,,
188.9203116,0.011067769,,,,,,,,
189.0081963,0.011094963,,,,,,,,
189.1784261,0.011258124,,,,,,,,
189.265384,0.011339705,,,,,,,,
189.3529628,0.011236974,,,,,,,,
189.527093,0.011167479,,,,,,,,
189.6072131,0.011076834,,,,,,,,
189.6870778,0.011097985,,,,,,,,
189.7599943,0.011061726,,,,,,,,
189.9507952,0.010965038,,,,,,,,
190.0393696,0.01108892,,,,,,,,
190.1177501,0.011258124,,,,,,,,
190.3007151,0.014509263,,,,,,,,
190.3723005,0.060723167,,,,,,,,
190.4606743,0.086490553,,,,,,,,
190.6590263,0.097114162,,,,,,,,
190.7429366,0.113252015,,,,,,,,
190.8169654,0.117328024,,,,,,,,
191.0154858,0.146346549,,,,,,,,
191.1365516,0.137544907,,,,,,,,
191.3033366,0.145234635,,,,,,,,
191.4031248,0.145195355,,,,,,,,
191.4878457,0.137167219,,,,,,,,
191.676639,0.137124918,,,,,,,,
191.7576644,0.137433112,,,,,,,,
191.8392855,0.144557818,,,,,,,,
192.0301209,0.146681935,,,,,,,,
192.1085753,0.150280547,,,,,,,,
192.1953171,0.148120171,,,,,,,,
192.3756298,0.148715408,,,,,,,,
192.481212,0.14486299,,,,,,,,
192.5862504,0.144551775,,,,,,,,
192.7802814,0.164792831,,,,,,,,
192.8588931,0.177471062,,,,,,,,
192.9477431,0.180398899,,,,,,,,
193.1381498,0.169711839,,,,,,,,
193.2266606,0.160704736,,,,,,,,
193.4120923,0.158622919,,,,,,,,
193.5145629,0.158154586,,,,,,,,
193.6090801,0.158562489,,,,,,,,
193.8098255,0.155066609,,,,,,,,
193.8993572,0.155794792,,,,,,,,
193.9715054,0.162783531,,,,,,,,
194.1780935,0.167572614,,,,,,,,
194.2506453,0.168660356,,,,,,,,
194.313619,0.163547971,,,,,,,,
194.51076,0.159722747,,,,,,,,
194.613854,0.161559821,,,,,,,,
194.6915203,0.162632455,,,,,,,,
194.8779554,0.169192141,,,,,,,,
194.9560696,0.154042319,,,,,,,,
195.0585116,0.15388218,,,,,,,,
195.2346472,0.155096824,,,,,,,,
195.3318085,0.166913927,,,,,,,,
195.4178976,0.164212702,,,,,,,,
195.6100846,0.1681467,,,,,,,,
195.6660043,0.161064295,,,,,,,,
195.7531412,0.16428824,,,,,,,,
195.9585231,0.17137971,,,,,,,,
196.0460991,0.179867114,,,,,,,,
196.1333078,0.181613544,,,,,,,,
196.3241716,0.177860836,,,,,,,,
196.4121094,0.178344276,,,,,,,,
196.6027503,0.169240485,,,,,,,,
196.6916935,0.168817474,,,,,,,,
196.7469809,0.17208372,,,,,,,,
196.8503591,0.175954267,,,,,,,,
197.0419759,0.175286514,,,,,,,,
197.1297459,0.172570182,,,,,,,,
197.296755,0.169155883,,,,,,,,
197.3884971,0.168077206,,,,,,,,
197.4650869,0.177217255,,,,,,,,
197.5480897,0.182949049,,,,,,,,
197.7571685,0.1752986,,,,,,,,
197.8398134,0.177776234,,,,,,,,
197.9248347,0.178383556,,,,,,,,
198.117033,0.179241663,,,,,,,,
198.2013209,0.178718943,,,,,,,,
198.3845472,0.182293382,,,,,,,,
198.4786419,0.183399253,,,,,,,,
198.577239,0.180117899,,,,,,,,
198.7627307,0.182483737,,,,,,,,
198.8504159,0.174745665,,,,,,,,
198.9221253,0.164279175,,,,,,,,
199.1717096,0.174198773,,,,,,,,
199.2421671,0.164122057,,,,,,,,
199.4458186,0.175244213,,,,,,,,
199.5420184,0.164466508,,,,,,,,
199.6153426,0.182187629,,,,,,,,
199.7963617,0.173757633,,,,,,,,
199.8838387,0.175147525,,,,,,,,
199.9539685,0.174661063,,,,,,,,
200.160563,0.18648723,,,,,,,,
200.2559976,0.186284789,,,,,,,,
200.3279178,0.184526274,,,,,,,,
200.5192671,0.183586586,,,,,,,,
200.6094547,0.183227027,,,,,,,,
200.6829681,0.193708624,,,,,,,,
200.8586199,0.183526156,,,,,,,,
200.9616786,0.181891522,,,,,,,,
201.0265159,0.172011204,,,,,,,,
201.2150007,0.174404235,,,,,,,,
201.3192886,0.164031412,,,,,,,,
201.4061978,0.181903608,,,,,,,,
201.5972018,0.1664184,,,,,,,,
201.6843561,0.169225377,,,,,,,,
201.7861036,0.174114171,,,,,,,,
201.995067,0.170920441,,,,,,,,
202.0786793,0.181217727,,,,,,,,
202.2464966,0.171141011,,,,,,,,
202.3338821,0.204888189,,,,,,,,
202.421433,0.200355933,,,,,,,,
202.5007315,0.200262267,,,,,,,,
202.6801566,0.205806727,,,,,,,,
202.7856329,0.180015168,,,,,,,,
202.8415431,0.158598747,,,,,,,,
203.0206472,0.180867232,,,,,,,,
203.1079979,0.175087095,,,,,,,,
203.1851962,0.184625983,,,,,,,,
203.4158508,0.205084587,,,,,,,,
203.4871471,0.207486683,,,,,,,,
203.5677453,0.21113666,,,,,,,,
203.7693938,0.200627869,,,,,,,,
203.872187,0.203966631,,,,,,,,
204.0574569,0.196536752,,,,,,,,
204.1638188,0.212997906,,,,,,,,
204.2471095,0.212254616,,,,,,,,
204.4286859,0.21674155,,,,,,,,
204.5002497,0.224688105,,,,,,,,
204.6044768,0.212780358,,,,,,,,
204.7969404,0.194267603,,,,,,,,
204.8684526,0.18208792,,,,,,,,
204.9468712,0.181395995,,,,,,,,
205.1374061,0.195533613,,,,,,,,
205.2303717,0.183683274,,,,,,,,
205.3007977,0.185737897,,,,,,,,
205.4873308,0.180628533,,,,,,,,
205.5706955,0.179489426,,,,,,,,
205.6438038,0.1938597,,,,,,,,
205.8495361,0.190617626,,,,,,,,
205.952463,0.162659649,,,,,,,,
206.1430387,0.147920752,,,,,,,,
206.2456153,0.157855457,,,,,,,,
206.3245157,0.150621977,,,,,,,,
206.5088292,0.179036201,,,,,,,,
206.5960662,0.192037733,,,,,,,,
206.6677518,0.189961959,,,,,,,,
206.8655372,0.187432961,,,,,,,,
206.9691704,0.259967187,,,,,,,,
207.0543879,0.191258185,,,,,,,,
207.23219,0.202733857,,,,,,,,
207.3136802,0.191170561,,,,,,,,
207.4051401,0.252507093,,,,,,,,
207.6005442,0.213164089,,,,,,,,
207.6577979,0.198736407,,,,,,,,
207.7466535,0.208214865,,,,,,,,
207.9442857,0.214248809,,,,,,,,
208.0282592,0.20709993,,,,,,,,
208.1162323,0.20593363,,,,,,,,
208.3092258,0.206997199,,,,,,,,
208.3808322,0.199068773,,,,,,,,
208.459225,0.197361623,,,,,,,,
208.6819055,0.194467022,,,,,,,,
208.7642642,0.222715063,,,,,,,,
208.8527845,0.229504383,,,,,,,,
209.0447881,0.219403495,,,,,,,,
209.1480501,0.213481347,,,,,,,,
209.3406201,0.212441949,,,,,,,,
209.4027359,0.240415034,,,,,,,,
209.4819464,0.227754932,,,,,,,,
209.6718447,0.19930445,,,,,,,,
209.7752489,0.142303776,,,,,,,,
209.8462174,0.187967767,,,,,,,,
210.0420803,0.134311898,,,,,,,,
210.1246349,0.176745901,,,,,,,,
210.2204689,0.124945235,,,,,,,,
210.4138105,0.134629156,,,,,,,,
210.5033083,0.145089603,,,,,,,,
210.5907404,0.127368482,,,,,,,,
210.7978658,0.174751708,,,,,,,,
210.8759737,0.135287844,,,,,,,,
210.9475636,0.171597258,,,,,,,,
211.1533037,0.1423914,,,,,,,,
211.2543056,0.137082617,,,,,,,,
211.4307143,0.175661181,,,,,,,,
211.5358786,0.139859379,,,,,,,,
211.6245085,0.147014301,,,,,,,,
211.8460457,0.125202063,,,,,,,,
211.9179221,0.165563314,,,,,,,,
212.0215675,0.132139436,,,,,,,,
212.2197626,0.151353181,,,,,,,,
212.3082413,0.207698188,,,,,,,,
212.4834222,0.212472165,,,,,,,,
212.5886938,0.202232287,,,,,,,,
212.6614341,0.195545699,,,,,,,,
212.8568964,0.153531685,,,,,,,,
212.9442507,0.125298751,,,,,,,,
213.0333364,0.180036319,,,,,,,,
213.2387416,0.142427658,,,,,,,,
213.3032293,0.134895048,,,,,,,,
213.3905831,0.158770973,,,,,,,,
213.6000937,0.128700965,,,,,,,,
213.6832807,0.165104046,,,,,,,,
213.7541495,0.132532232,,,,,,,,
213.9607178,0.132438565,,,,,,,,
214.0344412,0.143059152,,,,,,,,
214.1221,0.125480042,,,,,,,,
214.2991666,0.148784902,,,,,,,,
214.3719378,0.132801146,,,,,,,,
214.444244,0.134000683,,,,,,,,
214.6511508,0.161877079,,,,,,,,
214.7253605,0.1252353,,,,,,,,
214.8037083,0.158293576,,,,,,,,
215.0087853,0.125440762,,,,,,,,
215.0980943,0.143633238,,,,,,,,
215.1967975,0.135469134,,,,,,,,
215.3903787,0.138859261,,,,,,,,
215.4530825,0.170394699,,,,,,,,
215.5250902,0.126344192,,,,,,,,
215.733253,0.129169298,,,,,,,,
215.8070658,0.137816843,,,,,,,,
215.862418,0.135197199,,,,,,,,
216.070581,0.145875194,,,,,,,,
216.1580044,0.125365224,,,,,,,,
216.232871,0.15368276,,,,,,,,
216.3995171,0.165499863,,,,,,,,
216.4820395,0.13978082,,,,,,,,
216.584381,0.150939235,,,,,,,,
216.769382,0.125208106,,,,,,,,
216.8478372,0.125325945,,,,,,,,
216.9196768,0.137822886,,,,,,,,
217.1269873,0.132680286,,,,,,,,
217.2080961,0.167581679,,,,,,,,
217.2866687,0.128525718,,,,,,,,
217.4610667,0.174162515,,,,,,,,
217.5641455,0.174766816,,,,,,,,
217.6624649,0.175612837,,,,,,,,
217.8670642,0.156015361,,,,,,,,
