Timestamp,Current(uA),,,,,,,,
217.954644,0.132625899,,,,,,,,
218.1408841,0.150640106,,,,,,,,
218.2251669,0.133184877,,,,,,,,
218.3114588,0.176727772,,,,,,,,
218.4883221,0.175727654,,,,,,,,
218.5912538,0.174800052,,,,,,,,
218.6788125,0.175911966,,,,,,,,
218.8698507,0.172210623,,,,,,,,
218.9598045,0.184429585,,,,,,,,
219.0627632,0.180574146,,,,,,,,
219.2879207,0.1870311,,,,,,,,
219.3724764,0.2779542,,,,,,,,
219.5583948,0.218983506,,,,,,,,
219.6427436,0.211517369,,,,,,,,
219.7325809,0.210910047,,,,,,,,
219.9004213,0.219131559,,,,,,,,
220.0032171,0.220213258,,,,,,,,
220.0910219,0.21636084,,,,,,,,
220.2709812,0.139798949,,,,,,,,
220.395702,0.132925028,,,,,,,,
220.49578,0.176612955,,,,,,,,
220.6933663,0.165759712,,,,,,,,
220.7561807,0.125310837,,,,,,,,
220.8452455,0.17738646,,,,,,,,
221.0375436,0.207287264,,,,,,,,
221.126618,0.209302607,,,,,,,,
221.341051,0.216524001,,,,,,,,
221.4194955,0.21925242,,,,,,,,
221.4909317,0.182290361,,,,,,,,
221.6844092,0.175443632,,,,,,,,
221.7744786,0.147790827,,,,,,,,
221.8458408,0.136717015,,,,,,,,
222.0432409,0.134178952,,,,,,,,
222.1299518,0.16947314,,,,,,,,
222.221698,0.134085285,,,,,,,,
222.4282979,0.172533924,,,,,,,,
222.5174648,0.125745934,,,,,,,,
222.6206827,0.150504138,,,,,,,,
222.8261639,0.125434719,,,,,,,,
222.912904,0.182785887,,,,,,,,
223.0684546,0.172428171,,,,,,,,
223.1563685,0.132994522,,,,,,,,
223.236095,0.185206112,,,,,,,,
223.315026,0.125480042,,,,,,,,
223.5108851,0.131520028,,,,,,,,
223.596709,0.13142334,,,,,,,,
223.6844432,0.146678914,,,,,,,,
223.8520169,0.174256181,,,,,,,,
223.9390365,0.125189977,,,,,,,,
224.0242135,0.16089509,,,,,,,,
224.2275953,0.148938999,,,,,,,,
224.3075753,0.123827279,,,,,,,,
224.3859748,0.136426951,,,,,,,,
224.5947716,0.214550959,,,,,,,,
224.6831505,0.21818885,,,,,,,,
224.8717636,0.215442303,,,,,,,,
224.9657695,0.217400238,,,,,,,,
225.0661736,0.139019401,,,,,,,,
225.2518241,0.128042277,,,,,,,,
225.3553131,0.126767202,,,,,,,,
225.4424324,0.135864951,,,,,,,,
225.6314936,0.179045265,,,,,,,,
225.71068,0.133937231,,,,,,,,
225.8016489,0.174017483,,,,,,,,
225.9931843,0.131861458,,,,,,,,
226.0809482,0.130257039,,,,,,,,
226.2685306,0.166019561,,,,,,,,
226.3668067,0.125981611,,,,,,,,
226.46976,0.13529993,,,,,,,,
226.661622,0.138460423,,,,,,,,
226.757682,0.173506848,,,,,,,,
226.8287646,0.135024973,,,,,,,,
227.0365377,0.140333755,,,,,,,,
227.1259893,0.125063074,,,,,,,,
227.2133054,0.151945396,,,,,,,,
227.4041927,0.161351338,,,,,,,,
227.492221,0.127135826,,,,,,,,
227.7027254,0.260417391,,,,,,,,
227.7977868,0.217635915,,,,,,,,
227.8723717,0.215735389,,,,,,,,
228.0659372,0.204465179,,,,,,,,
228.1673353,0.142859733,,,,,,,,
228.243355,0.125564644,,,,,,,,
228.4358525,0.125277601,,,,,,,,
228.5390792,0.147126097,,,,,,,,
228.6107242,0.1255163,,,,,,,,
228.8452432,0.178737072,,,,,,,,
228.9331114,0.125434719,,,,,,,,
229.1262013,0.151247428,,,,,,,,
229.2167109,0.132637985,,,,,,,,
229.2832852,0.156000254,,,,,,,,
229.4599627,0.169905216,,,,,,,,
229.5485979,0.1261206,,,,,,,,
229.6267091,0.192225066,,,,,,,,
229.8137427,0.21505555,,,,,,,,
229.9162012,0.212236487,,,,,,,,
229.9731617,0.207072737,,,,,,,,
230.1788667,0.156970157,,,,,,,,
230.2787238,0.16911056,,,,,,,,
230.3657134,0.125733848,,,,,,,,
230.5519379,0.133345017,,,,,,,,
230.6407443,0.132925028,,,,,,,,
230.7454103,0.174035612,,,,,,,,
230.936138,0.148546203,,,,,,,,
231.0234704,0.13262892,,,,,,,,
231.206598,0.155752491,,,,,,,,
231.3096164,0.125407525,,,,,,,,
231.3814975,0.176377277,,,,,,,,
231.5719271,0.197548956,,,,,,,,
231.6761137,0.21372911,,,,,,,,
231.7443813,0.214297153,,,,,,,,
231.9214081,0.205800684,,,,,,,,
232.0258551,0.21216095,,,,,,,,
232.0978235,0.189699089,,,,,,,,
232.2729008,0.133888887,,,,,,,,
232.3766606,0.158855575,,,,,,,,
232.4711549,0.134478081,,,,,,,,
232.6465093,0.129196492,,,,,,,,
232.7239685,0.126492245,,,,,,,,
232.8119602,0.154562018,,,,,,,,
232.9794042,0.175259321,,,,,,,,
233.0743806,0.134988715,,,,,,,,
233.1622208,0.165907766,,,,,,,,
233.330105,0.167675346,,,,,,,,
233.4201407,0.131943039,,,,,,,,
233.5141253,0.139131197,,,,,,,,
233.6724929,0.134973607,,,,,,,,
233.7608241,0.138771638,,,,,,,,
233.8430072,0.125628095,,,,,,,,
233.8991804,0.133305737,,,,,,,,
234.1066646,0.175896858,,,,,,,,
234.1988275,0.132719565,,,,,,,,
234.2875052,0.163629552,,,,,,,,
234.4839941,0.131607652,,,,,,,,
234.5703581,0.13733038,,,,,,,,
234.7598308,1.51E-05,,,,,,,,
234.8697422,0.000114817,,,,,,,,
234.9415173,0.000117839,,,,,,,,
235.1324552,-9.37E-05,,,,,,,,
235.2377701,0.00018129,,,,,,,,
235.3426684,3.32E-05,,,,,,,,
235.534151,6.35E-05,,,,,,,,
235.6080672,0.00012086,,,,,,,,
235.6958575,-9.67E-05,,,,,,,,
235.903443,7.55E-05,,,,,,,,
235.9756141,1.21E-05,,,,,,,,
236.1724065,6.95E-05,,,,,,,,
236.2609182,0.000151075,,,,,,,,
236.3481934,3.63E-05,,,,,,,,
236.5232839,7.55E-05,,,,,,,,
236.6266223,6.04E-05,,,,,,,,
236.7299247,8.76E-05,,,,,,,,
236.8959103,5.14E-05,,,,,,,,
237.0022135,0.000302151,,,,,,,,
237.0577408,0.000169204,,,,,,,,
237.2533392,5.44E-05,,,,,,,,
237.3501106,-6.04E-06,,,,,,,,
237.4048374,-3.32E-05,,,,,,,,
237.5992573,-0.000126903,,,,,,,,
237.6954944,6.35E-05,,,,,,,,
237.7597369,0.000108774,,,,,,,,
237.9513257,0.000163161,,,,,,,,
238.0413642,6.04E-06,,,,,,,,
238.1143264,3.93E-05,,,,,,,,
238.3115968,-1.21E-05,,,,,,,,
238.400359,2.12E-05,,,,,,,,
238.4909686,-3.93E-05,,,,,,,,
238.6851052,0.000108774,,,,,,,,
238.7697388,-0.000105753,,,,,,,,
238.8489044,6.35E-05,,,,,,,,
239.0206358,0.000129925,,,,,,,,
239.1252762,0.000172226,,,,,,,,
239.2301348,8.16E-05,,,,,,,,
239.4194109,-0.000105753,,,,,,,,
239.5044541,0.00012086,,,,,,,,
239.5872452,6.04E-06,,,,,,,,
239.7768803,8.16E-05,,,,,,,,
239.8638461,0.000169204,,,,,,,,
239.936386,-6.04E-06,,,,,,,,
240.1246057,-9.06E-05,,,,,,,,
240.213144,6.35E-05,,,,,,,,
240.405645,4.23E-05,,,,,,,,
240.510397,0.000102731,,,,,,,,
240.5885596,0.000114817,,,,,,,,
240.7787767,4.83E-05,,,,,,,,
240.8982837,0.000135968,,,,,,,,
240.9548012,0.000235677,,,,,,,,
241.1462372,0.000108774,,,,,,,,
241.2360811,4.23E-05,,,,,,,,
241.3258063,0.000175247,,,,,,,,
241.514236,0.00012086,,,,,,,,
241.6120912,-0.000175247,,,,,,,,
241.6968687,0.00018129,,,,,,,,
241.8900874,0.000132946,,,,,,,,
241.9841627,9.06E-05,,,,,,,,
242.0414345,0.000123882,,,,,,,,
242.2273519,3.02E-06,,,,,,,,
242.3200089,3.02E-05,,,,,,,,
242.379353,8.16E-05,,,,,,,,
242.575291,6.95E-05,,,,,,,,
242.6627586,0.000114817,,,,,,,,
242.7254766,3.32E-05,,,,,,,,
242.9174838,0.000317258,,,,,,,,
243.0046964,0.000126903,,,,,,,,
243.0940497,0.000259849,,,,,,,,
243.2963151,0.000193376,,,,,,,,
243.3836622,-3.63E-05,,,,,,,,
243.4479574,1.21E-05,,,,,,,,
243.6374679,6.65E-05,,,,,,,,
243.7116002,0.000296108,,,,,,,,
243.8009635,0.00012086,,,,,,,,
244.018321,6.04E-05,,,,,,,,
244.0967732,9.67E-05,,,,,,,,
244.3019077,0.003320633,,,,,,,,
244.3922465,3.32E-05,,,,,,,,
244.4798237,0.000193376,,,,,,,,
244.6545167,5.44E-05,,,,,,,,
244.7489775,0.000114817,,,,,,,,
244.8356562,0.000296108,,,,,,,,
245.0028912,0.00018129,,,,,,,,
245.1049879,0.000178269,,,,,,,,
245.1775513,6.04E-05,,,,,,,,
245.3661801,0.000232656,,,,,,,,
245.4536663,0.000253806,,,,,,,,
245.5445938,0.000287043,,,,,,,,
245.7393781,9.97E-05,,,,,,,,
245.8283672,0.000202441,,,,,,,,
245.8908552,0.000202441,,,,,,,,
246.09714,-1.51E-05,,,,,,,,
246.1917041,4.53E-05,,,,,,,,
246.2645736,0.00016014,,,,,,,,
246.4375808,0.000151075,,,,,,,,
246.5461029,7.86E-05,,,,,,,,
246.6052344,0.000117839,,,,,,,,
246.7791152,-1.51E-05,,,,,,,,
246.8969957,0.000250785,,,,,,,,
246.9546361,8.76E-05,,,,,,,,
247.1292278,0.000138989,,,,,,,,
247.2321993,-4.53E-05,,,,,,,,
247.3357213,0.000142011,,,,,,,,
247.5414429,3.02E-05,,,,,,,,
247.6048444,1.21E-05,,,,,,,,
247.688877,5.44E-05,,,,,,,,
247.8691422,3.93E-05,,,,,,,,
247.9557157,0.000277979,,,,,,,,
248.0184936,-4.53E-05,,,,,,,,
248.2164763,0.000166183,,,,,,,,
248.3331071,0.000102731,,,,,,,,
248.4070219,-1.21E-05,,,,,,,,
248.6056995,0.000190355,,,,,,,,
248.7088985,0.000126903,,,,,,,,
248.7975169,0.000102731,,,,,,,,
248.963166,-3.02E-05,,,,,,,,
249.0505998,3.02E-05,,,,,,,,
249.1383969,-0.000250785,,,,,,,,
249.305324,0.000102731,,,,,,,,
249.3936935,0.000223591,,,,,,,,
249.4799852,0.000105753,,,,,,,,
249.6655956,6.65E-05,,,,,,,,
249.7524556,3.02E-06,,,,,,,,
249.8333431,0.000184312,,,,,,,,
250.0097441,9.06E-05,,,,,,,,
250.0981002,-5.44E-05,,,,,,,,
250.1694061,0.00012086,,,,,,,,
250.3588915,0.000190355,,,,,,,,
250.4462219,4.23E-05,,,,,,,,
250.5490719,0.000129925,,,,,,,,
250.7557087,2.12E-05,,,,,,,,
250.84384,9.06E-05,,,,,,,,
250.9002893,0.000105753,,,,,,,,
251.0931819,2.42E-05,,,,,,,,
251.166702,3.93E-05,,,,,,,,
251.2505108,0.000108774,,,,,,,,
251.4409022,0.000205462,,,,,,,,
251.5168004,9.37E-05,,,,,,,,
251.5936134,7.86E-05,,,,,,,,
251.7957364,0.000226613,,,,,,,,
251.8747963,0.000232656,,,,,,,,
251.9471611,9.06E-06,,,,,,,,
252.1542366,5.74E-05,,,,,,,,
252.2302491,0.00012086,,,,,,,,
252.4420938,9.06E-05,,,,,,,,
252.5465505,0.000129925,,,,,,,,
252.6186433,0.000229634,,,,,,,,
252.8004029,3.93E-05,,,,,,,,
252.9192085,0.000114817,,,,,,,,
252.9915059,-8.76E-05,,,,,,,,
253.166589,0.000148054,,,,,,,,
253.2380067,9.06E-05,,,,,,,,
253.3216682,0.000117839,,,,,,,,
253.4978559,0.000202441,,,,,,,,
253.5857561,0.000126903,,,,,,,,
253.6827174,0.000169204,,,,,,,,
253.8470467,-6.04E-06,,,,,,,,
253.9539235,0.000151075,,,,,,,,
254.0366661,6.04E-06,,,,,,,,
254.2370232,0.00024172,,,,,,,,
254.3162477,-3.93E-05,,,,,,,,
254.403094,0.000169204,,,,,,,,
254.5897955,-5.44E-05,,,,,,,,
254.6788909,9.06E-06,,,,,,,,
254.7663565,3.93E-05,,,,,,,,
254.9739739,9.37E-05,,,,,,,,
255.0619862,3.02E-05,,,,,,,,
255.2340195,4.23E-05,,,,,,,,
255.3403662,9.06E-05,,,,,,,,
255.4284201,2.42E-05,,,,,,,,
255.6266504,-3.02E-06,,,,,,,,
255.7135949,3.02E-06,,,,,,,,
255.8080653,4.23E-05,,,,,,,,
255.9842928,-3.02E-06,,,,,,,,
256.0868979,0.000274957,,,,,,,,
256.1744331,6.65E-05,,,,,,,,
256.3652951,9.06E-05,,,,,,,,
256.4530299,0.000111796,,,,,,,,
256.5311347,6.04E-05,,,,,,,,
256.7251098,9.06E-05,,,,,,,,
256.8126316,2.42E-05,,,,,,,,
256.9004745,1.21E-05,,,,,,,,
257.1068758,0.000126903,,,,,,,,
257.2043892,2.72E-05,,,,,,,,
257.3861772,0.000184312,,,,,,,,
257.4733059,7.25E-05,,,,,,,,
257.5590873,0.000163161,,,,,,,,
257.7521967,7.86E-05,,,,,,,,
257.8196197,0.00012086,,,,,,,,
257.8920651,-6.04E-06,,,,,,,,
258.0986918,6.35E-05,,,,,,,,
258.2102177,7.86E-05,,,,,,,,
258.2786252,6.95E-05,,,,,,,,
258.4579531,9.97E-05,,,,,,,,
258.5540296,-6.04E-05,,,,,,,,
258.6400293,-0.000138989,,,,,,,,
258.8312809,4.23E-05,,,,,,,,
258.919696,3.93E-05,,,,,,,,
258.9914163,4.53E-05,,,,,,,,
259.1968993,0.000114817,,,,,,,,
259.2837751,3.02E-06,,,,,,,,
259.3703724,-0.00012086,,,,,,,,
259.5626276,3.02E-05,,,,,,,,
259.6349357,2.42E-05,,,,,,,,
259.7149397,7.55E-05,,,,,,,,
259.920614,0.000157118,,,,,,,,
260.0083117,8.76E-05,,,,,,,,
260.079723,1.33E-10,,,,,,,,
260.2551717,3.63E-05,,,,,,,,
260.373845,0.000184312,,,,,,,,
260.5532455,-1.81E-05,,,,,,,,
260.6395152,9.06E-05,,,,,,,,
260.7347975,0.000132946,,,,,,,,
260.917232,0.000238699,,,,,,,,
261.0203743,-6.04E-06,,,,,,,,
261.1075276,0.000114817,,,,,,,,
261.27841,0.000108774,,,,,,,,
261.3679822,6.65E-05,,,,,,,,
261.4401424,4.23E-05,,,,,,,,
261.6429875,0.00018129,,,,,,,,
261.7071242,0.00012086,,,,,,,,
261.8099172,0.000129925,,,,,,,,
262.0143439,-3.63E-05,,,,,,,,
262.0717698,0.000238699,,,,,,,,
262.1752546,0.000123882,,,,,,,,
262.3713699,0.000111796,,,,,,,,
262.4494378,0.000172226,,,,,,,,
262.5217699,5.14E-05,,,,,,,,
262.7398655,0.00018129,,,,,,,,
262.8115209,0.000196398,,,,,,,,
263.0179958,9.06E-06,,,,,,,,
263.1057475,7.25E-05,,,,,,,,
263.196803,0.000184312,,,,,,,,
263.3598121,0.000262871,,,,,,,,
263.4645796,0.000151075,,,,,,,,
263.5679301,7.55E-05,,,,,,,,
263.7585528,-1.51E-05,,,,,,,,
263.8615079,0.000199419,,,,,,,,
263.933459,7.25E-05,,,,,,,,
264.1560128,8.76E-05,,,,,,,,
264.2363859,0.00012086,,,,,,,,
264.4120505,0.000154097,,,,,,,,
264.5147804,3.63E-05,,,,,,,,
264.5712393,1.51E-05,,,,,,,,
264.6501153,0.000108774,,,,,,,,
264.8511457,4.23E-05,,,,,,,,
264.922762,8.16E-05,,,,,,,,
265.1222191,5.14E-05,,,,,,,,
265.2314614,2.72E-05,,,,,,,,
265.3034202,0.000117839,,,,,,,,
265.4870211,3.93E-05,,,,,,,,
265.5863162,6.04E-05,,,,,,,,
265.6544483,7.25E-05,,,,,,,,
265.8542541,0.000232656,,,,,,,,
265.9597954,0.000142011,,,,,,,,
266.0226272,0.000205462,,,,,,,,
266.2131678,6.95E-05,,,,,,,,
266.3161901,8.16E-05,,,,,,,,
266.5253171,4.23E-05,,,,,,,,
266.6275532,-9.06E-06,,,,,,,,
266.7164946,-3.93E-05,,,,,,,,
266.9204658,4.23E-05,,,,,,,,
267.0073318,0.000190355,,,,,,,,
267.095043,0.000114817,,,,,,,,
267.2650311,0.000117839,,,,,,,,
267.3851946,0.000196398,,,,,,,,
267.4669264,0.000229634,,,,,,,,
267.6381322,8.46E-05,,,,,,,,
267.7096558,0.000132946,,,,,,,,
267.8276291,1.33E-10,,,,,,,,
268.0182173,0.000129925,,,,,,,,
268.1053271,0.000111796,,,,,,,,
268.1839511,9.97E-05,,,,,,,,
268.3623079,2.72E-05,,,,,,,,
268.4432656,0.000117839,,,,,,,,
268.5282388,9.06E-05,,,,,,,,
268.7069778,0.000175247,,,,,,,,
268.7909518,-4.53E-05,,,,,,,,
268.8787103,0.000105753,,,,,,,,
269.0867434,0.000154097,,,,,,,,
269.1585738,0.000247763,,,,,,,,
269.2366803,3.32E-05,,,,,,,,
269.4251081,1.33E-10,,,,,,,,
269.5291489,0.000114817,,,,,,,,
269.7381483,0.000281,,,,,,,,
269.828768,8.46E-05,,,,,,,,
269.9084195,0.000202441,,,,,,,,
270.0681471,0.000126903,,,,,,,,
270.1751232,0.000129925,,,,,,,,
270.2638294,5.74E-05,,,,,,,,
270.4564536,5.44E-05,,,,,,,,
270.5348476,-3.63E-05,,,,,,,,
270.6064341,0.000163161,,,,,,,,
270.800322,6.04E-05,,,,,,,,
270.869451,6.04E-05,,,,,,,,
270.94756,6.95E-05,,,,,,,,
271.0195107,6.35E-05,,,,,,,,
271.2155231,0.000123882,,,,,,,,
271.2959382,0.00022057,,,,,,,,
271.3586698,0.00016014,,,,,,,,
271.5444379,4.83E-05,,,,,,,,
271.6476171,0.000208484,,,,,,,,
271.7307372,8.16E-05,,,,,,,,
271.929888,0.000187333,,,,,,,,
271.9926237,-1.21E-05,,,,,,,,
272.0644718,6.04E-05,,,,,,,,
272.2763669,0.000117839,,,,,,,,
272.3798322,5.74E-05,,,,,,,,
272.4511975,0.000111796,,,,,,,,
272.6492093,0.000214527,,,,,,,,
272.7432226,9.97E-05,,,,,,,,
272.9375372,0.00018129,,,,,,,,
273.0271158,6.35E-05,,,,,,,,
273.1150651,0.000157118,,,,,,,,
273.3230135,0.000293086,,,,,,,,
273.4056804,0.000190355,,,,,,,,
273.5111764,0.000211505,,,,,,,,
273.6770127,9.06E-05,,,,,,,,
273.7692265,1.51E-05,,,,,,,,
273.9595775,0.00018129,,,,,,,,
274.0466862,0.000114817,,,,,,,,
274.1420602,2.42E-05,,,,,,,,
274.3205163,0.00024172,,,,,,,,
274.3935756,0.000178269,,,,,,,,
274.496871,3.63E-05,,,,,,,,
274.6783379,-3.63E-05,,,,,,,,
274.7741497,7.25E-05,,,,,,,,
274.8522584,6.35E-05,,,,,,,,
275.0261504,-7.55E-05,,,,,,,,
275.1137154,-6.65E-05,,,,,,,,
275.2117624,4.23E-05,,,,,,,,
275.397507,6.04E-05,,,,,,,,
275.4845171,-0.00012086,,,,,,,,
275.5408676,9.37E-05,,,,,,,,
275.7703527,0.000111796,,,,,,,,
275.8423695,0.000196398,,,,,,,,
275.9469769,4.53E-05,,,,,,,,
276.1372512,4.53E-05,,,,,,,,
276.231483,6.95E-05,,,,,,,,
276.3126658,9.97E-05,,,,,,,,
276.4871086,5.14E-05,,,,,,,,
276.6060155,-0.000102731,,,,,,,,
276.6708351,0.000163161,,,,,,,,
276.8879969,-2.12E-05,,,,,,,,
276.9914927,8.76E-05,,,,,,,,
277.1574155,0.000229634,,,,,,,,
277.2686654,6.35E-05,,,,,,,,
277.3403745,4.53E-05,,,,,,,,
277.5298507,0.000108774,,,,,,,,
277.617904,-3.02E-05,,,,,,,,
277.6939848,0.000172226,,,,,,,,
277.8862435,0.000169204,,,,,,,,
277.9891743,9.06E-05,,,,,,,,
278.0777143,7.25E-05,,,,,,,,
278.2825687,-6.04E-05,,,,,,,,
278.3699531,0.000268914,,,,,,,,
278.5389835,0.000202441,,,,,,,,
278.619527,6.95E-05,,,,,,,,
278.7144705,0.000184312,,,,,,,,
278.781304,0.000208484,,,,,,,,
279.003465,0.000135968,,,,,,,,
279.0919241,3.32E-05,,,,,,,,
279.2750035,-1.21E-05,,,,,,,,
279.3778637,8.46E-05,,,,,,,,
279.4715565,0.00022057,,,,,,,,
279.6613596,0.000202441,,,,,,,,
279.7332166,3.32E-05,,,,,,,,
279.8053358,0.000126903,,,,,,,,
280.0205988,3.93E-05,,,,,,,,
280.1067194,4.83E-05,,,,,,,,
280.1919143,-2.12E-05,,,,,,,,
280.4059554,0.000138989,,,,,,,,
280.4812923,-6.04E-06,,,,,,,,
280.5455997,0.000314237,,,,,,,,
280.7497189,4.83E-05,,,,,,,,
280.8464674,0.000102731,,,,,,,,
281.0219948,3.93E-05,,,,,,,,
281.1203939,-3.63E-05,,,,,,,,
281.2101238,9.06E-05,,,,,,,,
281.3790618,7.55E-05,,,,,,,,
281.4836438,-2.42E-05,,,,,,,,
281.5681814,6.04E-05,,,,,,,,
281.7269298,5.74E-05,,,,,,,,
281.8294878,0.00012086,,,,,,,,
281.8997953,0.000193376,,,,,,,,
282.0751421,0.000151075,,,,,,,,
282.1791979,3.63E-05,,,,,,,,
282.2765722,8.76E-05,,,,,,,,
282.442388,0.000129925,,,,,,,,
282.5216394,0.000132946,,,,,,,,
282.6108495,2.12E-05,,,,,,,,
282.7695459,0.000129925,,,,,,,,
282.8725792,0.000196398,,,,,,,,
282.9601651,1.81E-05,,,,,,,,
283.1359721,6.95E-05,,,,,,,,
283.2263963,0.000135968,,,,,,,,
283.3117737,2.42E-05,,,,,,,,
283.5025665,0.000102731,,,,,,,,
283.6018585,0.000166183,,,,,,,,
283.670539,9.67E-05,,,,,,,,
283.8649227,0.000148054,,,,,,,,
283.9463101,0.000175247,,,,,,,,
284.0378765,-5.14E-05,,,,,,,,
284.2469351,7.86E-05,,,,,,,,
284.3096464,0.00018129,,,,,,,,
284.3970371,9.06E-05,,,,,,,,
284.6030986,3.63E-05,,,,,,,,
284.6751395,0.000129925,,,,,,,,
284.7664868,0.000117839,,,,,,,,
284.9841057,0.000217548,,,,,,,,
285.0871562,8.76E-05,,,,,,,,
285.2398089,9.67E-05,,,,,,,,
285.3593393,0.00012086,,,,,,,,
285.4314599,5.14E-05,,,,,,,,
285.6063866,1.81E-05,,,,,,,,
285.6899159,0.000214527,,,,,,,,
285.7792869,8.16E-05,,,,,,,,
285.9694012,0.000178269,,,,,,,,
286.0635127,2.72E-05,,,,,,,,
286.134488,0.000111796,,,,,,,,
286.3338939,5.44E-05,,,,,,,,
286.4123059,-6.04E-06,,,,,,,,
286.4963806,0.000190355,,,,,,,,
286.6871446,2.42E-05,,,,,,,,
286.7588804,-1.51E-05,,,,,,,,
286.8533904,-3.63E-05,,,,,,,,
287.0369111,0.00018129,,,,,,,,
287.1247439,6.35E-05,,,,,,,,
287.2124674,-6.65E-05,,,,,,,,
287.4038806,0.000268914,,,,,,,,
287.4916742,3.63E-05,,,,,,,,
287.5823208,8.16E-05,,,,,,,,
287.7769205,0.000226613,,,,,,,,
287.8642525,0.000148054,,,,,,,,
287.9520923,0.000145032,,,,,,,,
288.1619314,0.000132946,,,,,,,,
288.2384215,8.46E-05,,,,,,,,
288.3167444,0.000250785,,,,,,,,
288.5096586,3.02E-06,,,,,,,,
288.5976122,8.76E-05,,,,,,,,
288.7858592,0.000151075,,,,,,,,
288.8728794,-0.000102731,,,,,,,,
288.95125,1.81E-05,,,,,,,,
289.1400757,9.37E-05,,,,,,,,
289.237882,-6.65E-05,,,,,,,,
289.3159341,0.000157118,,,,,,,,
289.5176103,0.000151075,,,,,,,,
289.6055251,0.000126903,,,,,,,,
289.6978124,9.97E-05,,,,,,,,
289.905843,9.06E-05,,,,,,,,
289.9929558,0.000135968,,,,,,,,
290.0611135,5.14E-05,,,,,,,,
290.2543095,0.000178269,,,,,,,,
290.3257115,0.000172226,,,,,,,,
290.4289136,-4.83E-05,,,,,,,,
290.6171522,2.72E-05,,,,,,,,
290.7119783,0.000111796,,,,,,,,
290.8958033,7.55E-05,,,,,,,,
290.9742563,0.000151075,,,,,,,,
291.0625035,8.76E-05,,,,,,,,
291.2687269,-9.06E-06,,,,,,,,
291.3467826,-1.21E-05,,,,,,,,
291.436094,9.67E-05,,,,,,,,
291.6308542,0.000102731,,,,,,,,
291.7260761,0.00012086,,,,,,,,
291.8136907,0.000123882,,,,,,,,
292.0198227,0.000244742,,,,,,,,
