Timestamp,Current(uA),,,,,,,,
292.0925419,0.000117839,,,,,,,,
292.1639065,2.42E-05,,,,,,,,
292.3814061,0.000148054,,,,,,,,
292.4754452,0.000175247,,,,,,,,
292.6414969,-6.35E-05,,,,,,,,
292.7320577,8.46E-05,,,,,,,,
292.8355386,-5.14E-05,,,,,,,,
292.9915771,0.000102731,,,,,,,,
293.0943728,-5.14E-05,,,,,,,,
293.1664911,0.000214527,,,,,,,,
293.2430678,0.000117839,,,,,,,,
293.441792,3.02E-05,,,,,,,,
293.5190164,0.000247763,,,,,,,,
293.6114142,9.06E-05,,,,,,,,
293.8182586,0.000111796,,,,,,,,
293.893892,7.86E-05,,,,,,,,
294.0813589,3.93E-05,,,,,,,,
294.1774611,0.000265892,,,,,,,,
294.2579976,0.000126903,,,,,,,,
294.4347113,-2.72E-05,,,,,,,,
294.5377085,6.65E-05,,,,,,,,
294.6095899,7.86E-05,,,,,,,,
294.8208542,0.000105753,,,,,,,,
294.9164817,-6.04E-05,,,,,,,,
294.9892352,4.83E-05,,,,,,,,
295.2120215,0.000235677,,,,,,,,
295.2761713,0.000138989,,,,,,,,
295.3791851,0.00012086,,,,,,,,
295.5703099,3.02E-06,,,,,,,,
295.6614332,0.000190355,,,,,,,,
295.7398834,0.000284022,,,,,,,,
295.9314064,0.000111796,,,,,,,,
296.0037,-8.46E-05,,,,,,,,
296.0756448,9.97E-05,,,,,,,,
296.2810398,9.06E-05,,,,,,,,
296.3591478,9.67E-05,,,,,,,,
296.4313512,4.53E-05,,,,,,,,
296.6222976,0.000151075,,,,,,,,
296.6945046,-4.53E-05,,,,,,,,
296.7976147,0.000166183,,,,,,,,
296.995712,3.63E-05,,,,,,,,
297.0836932,4.83E-05,,,,,,,,
297.263919,0.000290065,,,,,,,,
297.3643125,0.00016014,,,,,,,,
297.4286661,0.000102731,,,,,,,,
297.6202147,0.000178269,,,,,,,,
297.7133343,8.76E-05,,,,,,,,
297.8023844,0.000114817,,,,,,,,
297.9937627,-4.53E-05,,,,,,,,
298.0813623,9.06E-05,,,,,,,,
298.1858384,4.53E-05,,,,,,,,
298.3832454,3.63E-05,,,,,,,,
298.4703558,0.000123882,,,,,,,,
298.5572128,8.46E-05,,,,,,,,
298.75581,0.000299129,,,,,,,,
298.838602,0.000123882,,,,,,,,
298.9142549,0.000123882,,,,,,,,
299.1087467,-5.14E-05,,,,,,,,
299.2008109,0.000190355,,,,,,,,
299.4008997,9.06E-06,,,,,,,,
299.4729923,5.74E-05,,,,,,,,
299.5633835,0.000111796,,,,,,,,
299.7383304,2.42E-05,,,,,,,,
299.8414577,0.000175247,,,,,,,,
299.9139261,-4.53E-05,,,,,,,,
300.120699,1.21E-05,,,,,,,,
300.2014608,0.000111796,,,,,,,,
300.2979972,0.00024172,,,,,,,,
300.4762816,0.000196398,,,,,,,,
300.5556574,0.000132946,,,,,,,,
300.6607561,-1.81E-05,,,,,,,,
300.8571207,5.44E-05,,,,,,,,
300.9446304,0.000138989,,,,,,,,
301.0387157,0.000169204,,,,,,,,
301.2398831,6.65E-05,,,,,,,,
301.3136178,0.000132946,,,,,,,,
301.4908957,8.46E-05,,,,,,,,
301.6100065,0.000108774,,,,,,,,
301.6817857,2.72E-05,,,,,,,,
301.8809061,-9.97E-05,,,,,,,,
301.9634324,-8.76E-05,,,,,,,,
302.0529747,-1.21E-05,,,,,,,,
302.2476063,0.00012086,,,,,,,,
302.3414456,0.000199419,,,,,,,,
302.4265794,9.37E-05,,,,,,,,
302.612204,8.16E-05,,,,,,,,
302.702998,0.000274957,,,,,,,,
302.7758076,2.42E-05,,,,,,,,
302.9542292,9.06E-05,,,,,,,,
303.0432701,8.76E-05,,,,,,,,
303.1154797,1.81E-05,,,,,,,,
303.3108343,0.000281,,,,,,,,
303.3892947,6.35E-05,,,,,,,,
303.461318,0.000132946,,,,,,,,
303.6525337,0.000199419,,,,,,,,
303.754185,8.46E-05,,,,,,,,
303.8375834,5.44E-05,,,,,,,,
304.0328781,0.000132946,,,,,,,,
304.1327712,0.000178269,,,,,,,,
304.3216275,0.000114817,,,,,,,,
304.4243694,0.000105753,,,,,,,,
304.4936695,0.000102731,,,,,,,,
304.6841373,-3.32E-05,,,,,,,,
304.7660743,0.00018129,,,,,,,,
304.8597559,-4.53E-05,,,,,,,,
305.0448249,-0.000132946,,,,,,,,
305.1491024,9.06E-06,,,,,,,,
305.2376404,3.02E-05,,,,,,,,
305.4363327,0.000211505,,,,,,,,
305.4923331,0.000172226,,,,,,,,
305.5957569,6.04E-05,,,,,,,,
305.7615405,4.83E-05,,,,,,,,
305.8608547,5.44E-05,,,,,,,,
305.9372385,-4.23E-05,,,,,,,,
306.0983493,9.06E-06,,,,,,,,
306.1827758,9.06E-06,,,,,,,,
306.2527758,0.000157118,,,,,,,,
306.4277082,0.000142011,,,,,,,,
306.5283953,9.06E-05,,,,,,,,
306.61812,1.33E-10,,,,,,,,
306.8220017,1.21E-05,,,,,,,,
306.9040864,3.02E-06,,,,,,,,
306.9665724,0.000105753,,,,,,,,
307.1482576,0.000178269,,,,,,,,
307.2403224,8.46E-05,,,,,,,,
307.3268195,0.00024172,,,,,,,,
307.5085428,0.000281,,,,,,,,
307.5964279,4.53E-05,,,,,,,,
307.6672692,0.000123882,,,,,,,,
307.7572664,2.72E-05,,,,,,,,
307.9473526,6.04E-06,,,,,,,,
308.0257767,0.000108774,,,,,,,,
308.0975964,0.000178269,,,,,,,,
308.2924924,0.000196398,,,,,,,,
308.3958254,-5.44E-05,,,,,,,,
308.5702525,0.000142011,,,,,,,,
308.6759368,0.000142011,,,,,,,,
308.7561952,-4.53E-05,,,,,,,,
308.948948,6.95E-05,,,,,,,,
309.0366113,4.23E-05,,,,,,,,
309.1100321,3.32E-05,,,,,,,,
309.3057152,2.72E-05,,,,,,,,
309.4055285,0.000175247,,,,,,,,
309.4942051,9.97E-05,,,,,,,,
309.685023,7.25E-05,,,,,,,,
309.7596385,0.000117839,,,,,,,,
309.8629801,3.63E-05,,,,,,,,
310.0559684,2.42E-05,,,,,,,,
310.1283933,-6.04E-06,,,,,,,,
310.2098258,9.97E-05,,,,,,,,
310.4146021,1.21E-05,,,,,,,,
310.486845,9.67E-05,,,,,,,,
310.5815899,7.55E-05,,,,,,,,
310.7728111,6.04E-05,,,,,,,,
310.8602381,3.93E-05,,,,,,,,
311.0522466,-5.44E-05,,,,,,,,
311.1457377,5.14E-05,,,,,,,,
311.2110745,0.000151075,,,,,,,,
311.4009476,0.000154097,,,,,,,,
311.4888263,6.35E-05,,,,,,,,
311.5605695,0.000211505,,,,,,,,
311.7589437,-2.12E-05,,,,,,,,
311.8541905,0.000138989,,,,,,,,
311.9255759,-0.000151075,,,,,,,,
312.1032288,0.000117839,,,,,,,,
312.1843743,-2.42E-05,,,,,,,,
312.2893324,0.000111796,,,,,,,,
312.4675912,0.000193376,,,,,,,,
312.5587937,5.14E-05,,,,,,,,
312.6312931,2.12E-05,,,,,,,,
312.8212625,0.000108774,,,,,,,,
312.9262411,0.000229634,,,,,,,,
313.0133322,7.55E-05,,,,,,,,
313.2337285,-5.44E-05,,,,,,,,
313.3218749,4.53E-05,,,,,,,,
313.4095581,7.55E-05,,,,,,,,
313.599159,6.04E-06,,,,,,,,
313.6966518,-1.51E-05,,,,,,,,
313.8788503,0.000138989,,,,,,,,
313.9659228,-0.000132946,,,,,,,,
314.0398793,4.53E-05,,,,,,,,
314.2248702,2.12E-05,,,,,,,,
314.312247,0.000217548,,,,,,,,
314.3909113,0.000187333,,,,,,,,
314.4636219,8.46E-05,,,,,,,,
314.6806953,8.16E-05,,,,,,,,
314.7530468,5.44E-05,,,,,,,,
314.9345516,-1.21E-05,,,,,,,,
315.0215837,5.14E-05,,,,,,,,
315.0935533,9.06E-06,,,,,,,,
315.2843039,-1.81E-05,,,,,,,,
315.3857267,3.63E-05,,,,,,,,
315.4860968,0.000142011,,,,,,,,
315.660943,1.81E-05,,,,,,,,
315.7523552,8.46E-05,,,,,,,,
315.8262175,-1.81E-05,,,,,,,,
316.0167076,0.000148054,,,,,,,,
316.1353816,0.000290065,,,,,,,,
316.2084207,0.000172226,,,,,,,,
316.4033351,-3.93E-05,,,,,,,,
316.4907193,0.000199419,,,,,,,,
316.5775937,0.000256828,,,,,,,,
316.7540164,0.000172226,,,,,,,,
316.8533377,9.37E-05,,,,,,,,
316.9329426,0.000108774,,,,,,,,
317.1395946,1.81E-05,,,,,,,,
317.2116564,5.44E-05,,,,,,,,
317.4032194,9.67E-05,,,,,,,,
317.5057492,3.32E-05,,,,,,,,
317.5937315,1.51E-05,,,,,,,,
317.6561976,0.000111796,,,,,,,,
317.8396809,4.83E-05,,,,,,,,
317.9289173,-4.53E-05,,,,,,,,
318.0012126,0.000108774,,,,,,,,
318.203042,-0.000169204,,,,,,,,
318.2831199,7.55E-05,,,,,,,,
318.3540121,3.02E-06,,,,,,,,
318.5493399,-9.97E-05,,,,,,,,
318.6284243,0.000151075,,,,,,,,
318.6849654,-1.81E-05,,,,,,,,
318.8910641,0.000157118,,,,,,,,
318.9944109,3.02E-05,,,,,,,,
319.0572769,-9.06E-05,,,,,,,,
319.2651323,-5.44E-05,,,,,,,,
319.3681067,0.000126903,,,,,,,,
319.5401191,0.000193376,,,,,,,,
319.621172,8.16E-05,,,,,,,,
319.708791,8.16E-05,,,,,,,,
319.8809544,0.000142011,,,,,,,,
319.9873375,0.000126903,,,,,,,,
320.0594477,0.000163161,,,,,,,,
320.2726072,-3.63E-05,,,,,,,,
320.3446638,0.000190355,,,,,,,,
320.4231062,-2.12E-05,,,,,,,,
320.6290139,1.51E-05,,,,,,,,
320.7189893,0.000132946,,,,,,,,
320.8082891,4.53E-05,,,,,,,,
321.0154877,6.65E-05,,,,,,,,
321.1044948,0.000105753,,,,,,,,
321.177518,3.32E-05,,,,,,,,
321.3988906,3.93E-05,,,,,,,,
321.479662,0.000175247,,,,,,,,
321.6484673,-3.02E-06,,,,,,,,
321.7517432,8.76E-05,,,,,,,,
321.8459942,0.000232656,,,,,,,,
322.0209377,0.000108774,,,,,,,,
322.123933,0.000129925,,,,,,,,
322.2025787,-1.21E-05,,,,,,,,
322.3976628,0.000229634,,,,,,,,
322.4843024,0.000132946,,,,,,,,
322.5625969,0.000114817,,,,,,,,
322.7248363,0.000142011,,,,,,,,
322.8067208,0.000148054,,,,,,,,
322.8851258,7.25E-05,,,,,,,,
322.9575224,0.000229634,,,,,,,,
323.1641004,3.32E-05,,,,,,,,
323.2469901,0.000129925,,,,,,,,
323.4238053,-7.55E-05,,,,,,,,
323.5191758,5.74E-05,,,,,,,,
323.6167494,0.000172226,,,,,,,,
323.7982586,1.51E-05,,,,,,,,
323.8951019,2.12E-05,,,,,,,,
323.9947683,7.55E-05,,,,,,,,
324.1763701,0.000117839,,,,,,,,
324.2645768,0.000229634,,,,,,,,
324.3558977,6.35E-05,,,,,,,,
324.5484284,0.000108774,,,,,,,,
324.6202871,9.97E-05,,,,,,,,
324.7254362,0.000135968,,,,,,,,
324.9240278,0.000169204,,,,,,,,
325.031083,7.86E-05,,,,,,,,
325.1963351,6.65E-05,,,,,,,,
325.3006885,0.000317258,,,,,,,,
325.3883592,4.23E-05,,,,,,,,
325.5633102,7.25E-05,,,,,,,,
325.6391167,9.06E-05,,,,,,,,
325.7197941,6.04E-05,,,,,,,,
325.9104223,0.00022057,,,,,,,,
325.9985411,-7.55E-05,,,,,,,,
326.0763671,-4.53E-05,,,,,,,,
326.260555,0.000184312,,,,,,,,
326.3516592,-9.06E-06,,,,,,,,
326.4409918,0.000250785,,,,,,,,
326.6218208,1.51E-05,,,,,,,,
326.7242869,0.000229634,,,,,,,,
326.8115174,0.000253806,,,,,,,,
327.0191085,-1.21E-05,,,,,,,,
327.1074824,1.81E-05,,,,,,,,
327.2094931,0.000108774,,,,,,,,
327.4005201,-3.02E-06,,,,,,,,
327.4879813,0.00022057,,,,,,,,
327.6631773,8.46E-05,,,,,,,,
327.7529536,-1.81E-05,,,,,,,,
327.8240714,0.000114817,,,,,,,,
328.0166896,3.93E-05,,,,,,,,
328.1273686,-1.81E-05,,,,,,,,
328.2047519,8.46E-05,,,,,,,,
328.3810541,6.04E-05,,,,,,,,
328.4837994,0.000142011,,,,,,,,
328.5556201,4.83E-05,,,,,,,,
328.7466752,0.000232656,,,,,,,,
328.8496765,0.000148054,,,,,,,,
328.9212655,0.000281,,,,,,,,
329.1137775,0.000135968,,,,,,,,
329.202848,0.000299129,,,,,,,,
329.2922132,-3.63E-05,,,,,,,,
329.4833209,-6.04E-06,,,,,,,,
329.5631395,0.000151075,,,,,,,,
329.6258519,0.000223591,,,,,,,,
329.8196381,-3.93E-05,,,,,,,,
329.9227855,0.000172226,,,,,,,,
330.0066064,0.000142011,,,,,,,,
330.2054275,0.000187333,,,,,,,,
330.3019738,0.000163161,,,,,,,,
330.3803774,0.000123882,,,,,,,,
330.5768047,-1.21E-05,,,,,,,,
330.6666375,3.93E-05,,,,,,,,
330.8528766,4.23E-05,,,,,,,,
330.9201201,9.97E-05,,,,,,,,
330.9933616,4.53E-05,,,,,,,,
331.0666984,-1.21E-05,,,,,,,,
331.2845972,0.000169204,,,,,,,,
331.373872,0.000163161,,,,,,,,
331.5504133,-2.42E-05,,,,,,,,
331.6191932,0.000135968,,,,,,,,
331.708324,0.000238699,,,,,,,,
331.7861217,0.000175247,,,,,,,,
331.9734245,4.23E-05,,,,,,,,
332.0458551,-5.74E-05,,,,,,,,
332.1239595,0.000114817,,,,,,,,
332.3404352,6.35E-05,,,,,,,,
332.4275307,1.21E-05,,,,,,,,
332.5869343,0.000105753,,,,,,,,
332.702424,0.000157118,,,,,,,,
332.7821451,-3.32E-05,,,,,,,,
332.9652413,0.000290065,,,,,,,,
333.0696084,8.16E-05,,,,,,,,
333.1727086,0.000126903,,,,,,,,
333.3724426,-1.21E-05,,,,,,,,
333.4605262,-6.04E-06,,,,,,,,
333.5626539,0.000169204,,,,,,,,
333.7521474,0.000163161,,,,,,,,
333.8126849,4.23E-05,,,,,,,,
333.900811,3.93E-05,,,,,,,,
334.1046916,-9.67E-05,,,,,,,,
334.1947489,9.67E-05,,,,,,,,
334.3882515,9.06E-05,,,,,,,,
334.4692259,5.14E-05,,,,,,,,
334.5551179,4.53E-05,,,,,,,,
334.7393674,0.000187333,,,,,,,,
334.8426061,-4.53E-05,,,,,,,,
334.9373674,-0.000114817,,,,,,,,
335.1121246,-0.000102731,,,,,,,,
335.1997149,9.06E-05,,,,,,,,
335.2870086,0.000129925,,,,,,,,
335.4780692,0.000169204,,,,,,,,
335.5656814,0.000271935,,,,,,,,
335.6440831,0.000108774,,,,,,,,
335.8403931,5.74E-05,,,,,,,,
335.9383783,3.02E-05,,,,,,,,
336.0273916,6.95E-05,,,,,,,,
336.2217957,0.000132946,,,,,,,,
336.2998705,-3.32E-05,,,,,,,,
336.3825995,3.93E-05,,,,,,,,
336.5751129,-4.83E-05,,,,,,,,
336.6472116,0.000108774,,,,,,,,
336.7426107,0.000193376,,,,,,,,
336.9177608,0.000169204,,,,,,,,
337.0050553,0.000284022,,,,,,,,
337.0929589,0.000102731,,,,,,,,
337.2882799,3.02E-05,,,,,,,,
337.3844997,0.000193376,,,,,,,,
337.5785111,0.000175247,,,,,,,,
337.6775628,4.23E-05,,,,,,,,
337.7614402,8.76E-05,,,,,,,,
337.911881,-1.51E-05,,,,,,,,
338.0170853,5.74E-05,,,,,,,,
338.0891627,-6.95E-05,,,,,,,,
338.2845547,-3.32E-05,,,,,,,,
338.3789244,0.00016014,,,,,,,,
338.450701,0.000175247,,,,,,,,
338.6540586,3.02E-05,,,,,,,,
338.7288606,-3.02E-06,,,,,,,,
338.8086117,0.000259849,,,,,,,,
338.9985294,3.02E-05,,,,,,,,
339.0988431,0.000187333,,,,,,,,
339.1861247,0.000163161,,,,,,,,
339.377153,3.32E-05,,,,,,,,
339.4487301,-9.67E-05,,,,,,,,
339.5269356,1.33E-10,,,,,,,,
339.7228083,-8.76E-05,,,,,,,,
339.78722,0.000148054,,,,,,,,
339.8905494,5.44E-05,,,,,,,,
340.0779757,0.000157118,,,,,,,,
340.1597633,2.12E-05,,,,,,,,
340.2337079,8.76E-05,,,,,,,,
340.4181853,0.000157118,,,,,,,,
340.5137376,-3.02E-06,,,,,,,,
340.590529,-3.02E-05,,,,,,,,
340.7751702,3.32E-05,,,,,,,,
340.8625533,5.74E-05,,,,,,,,
340.9344376,-8.76E-05,,,,,,,,
341.1004012,9.06E-05,,,,,,,,
341.1883099,0.00022057,,,,,,,,
341.2770089,-2.12E-05,,,,,,,,
341.4550985,0.000123882,,,,,,,,
341.5435779,9.97E-05,,,,,,,,
341.630648,-1.81E-05,,,,,,,,
341.8064152,0.000208484,,,,,,,,
341.8955259,7.55E-05,,,,,,,,
341.9852061,0.000226613,,,,,,,,
342.1456822,0.000184312,,,,,,,,
342.2427766,0.000163161,,,,,,,,
342.3232462,-6.65E-05,,,,,,,,
342.4905447,0.000114817,,,,,,,,
342.5778724,0.000302151,,,,,,,,
342.6665229,0.000108774,,,,,,,,
342.8441552,0.000117839,,,,,,,,
342.9238796,9.37E-05,,,,,,,,
343.0114012,0.000238699,,,,,,,,
343.1974335,-3.02E-06,,,,,,,,
343.2939279,-4.23E-05,,,,,,,,
343.3654917,0.000117839,,,,,,,,
343.4283205,-6.65E-05,,,,,,,,
343.6171131,0.000250785,,,,,,,,
343.7138281,6.04E-05,,,,,,,,
343.7835824,0.000138989,,,,,,,,
343.984887,8.46E-05,,,,,,,,
344.0580601,-5.14E-05,,,,,,,,
344.1174041,-3.93E-05,,,,,,,,
344.3026136,0.000214527,,,,,,,,
344.3863682,0.000132946,,,,,,,,
344.4740446,1.21E-05,,,,,,,,
344.6497767,4.23E-05,,,,,,,,
344.7282229,-3.02E-05,,,,,,,,
344.800257,-3.32E-05,,,,,,,,
344.9924734,4.53E-05,,,,,,,,
345.0956114,0.000138989,,,,,,,,
345.1671206,7.55E-05,,,,,,,,
345.3733372,9.37E-05,,,,,,,,
345.4523094,-2.12E-05,,,,,,,,
345.5367159,1.81E-05,,,,,,,,
345.7344884,0.000129925,,,,,,,,
345.8383043,9.37E-05,,,,,,,,
345.9097435,0.000108774,,,,,,,,
346.1074112,0.000178269,,,,,,,,
346.180078,2.12E-05,,,,,,,,
346.2707973,0.000123882,,,,,,,,
346.4742083,0.000126903,,,,,,,,
346.5642103,0.000217548,,,,,,,,
346.7306239,-3.02E-05,,,,,,,,
346.8444838,-5.14E-05,,,,,,,,
346.917754,0.000154097,,,,,,,,
347.1255879,-4.83E-05,,,,,,,,
347.2142706,3.02E-05,,,,,,,,
347.2942002,1.33E-10,,,,,,,,
347.4915739,-3.93E-05,,,,,,,,
347.5788592,1.33E-10,,,,,,,,
347.6737666,8.46E-05,,,,,,,,
347.8812417,0.000202441,,,,,,,,
347.9533107,0.000132946,,,,,,,,
348.0410212,4.53E-05,,,,,,,,
348.2359448,0.00022057,,,,,,,,
348.3321059,6.95E-05,,,,,,,,
348.488644,0.000154097,,,,,,,,
348.5939937,0.000244742,,,,,,,,
348.6658647,7.25E-05,,,,,,,,
348.8474393,3.63E-05,,,,,,,,
348.9358624,-0.000102731,,,,,,,,
349.0234192,0.000145032,,,,,,,,
349.2240613,1.51E-05,,,,,,,,
349.2964223,6.35E-05,,,,,,,,
349.390779,6.04E-06,,,,,,,,
349.5931414,7.86E-05,,,,,,,,
349.6965949,3.32E-05,,,,,,,,
349.7651145,-1.81E-05,,,,,,,,
349.9558504,-6.65E-05,,,,,,,,
350.0529576,1.21E-05,,,,,,,,
350.1375073,0.000190355,,,,,,,,
350.3250634,2.72E-05,,,,,,,,
350.412047,0.000163161,,,,,,,,
350.5149131,0.000105753,,,,,,,,
350.7223464,0.000105753,,,,,,,,
350.8260344,3.32E-05,,,,,,,,
351.003773,-2.72E-05,,,,,,,,
351.1085466,0.000105753,,,,,,,,
351.1959822,0.000102731,,,,,,,,
351.3805572,9.06E-06,,,,,,,,
351.4701747,0.000105753,,,,,,,,
351.5417918,0.000138989,,,,,,,,
351.7294302,0.000154097,,,,,,,,
351.8172755,6.04E-05,,,,,,,,
351.9057886,0.000145032,,,,,,,,
352.0966052,-2.12E-05,,,,,,,,
352.2134687,4.23E-05,,,,,,,,
352.4193203,0.00012086,,,,,,,,
352.4910791,3.02E-05,,,,,,,,
352.5694769,6.95E-05,,,,,,,,
352.7660644,-0.000148054,,,,,,,,
352.8538357,3.93E-05,,,,,,,,
352.9423363,1.33E-10,,,,,,,,
353.116446,7.25E-05,,,,,,,,
353.2296533,0.000114817,,,,,,,,
353.3241184,8.16E-05,,,,,,,,
353.5135702,0.00022057,,,,,,,,
353.5853113,6.35E-05,,,,,,,,
353.6871004,3.02E-05,,,,,,,,
353.8968887,0.000202441,,,,,,,,
353.969047,0.000277979,,,,,,,,
354.0633595,0.000293086,,,,,,,,
354.2514515,0.000229634,,,,,,,,
354.33939,0.000154097,,,,,,,,
354.5310734,2.12E-05,,,,,,,,
354.634312,3.63E-05,,,,,,,,
354.7062238,-9.37E-05,,,,,,,,
354.8723317,-5.74E-05,,,,,,,,
354.9592892,-4.83E-05,,,,,,,,
355.0468917,0.000145032,,,,,,,,
355.2245528,0.000108774,,,,,,,,
355.2873664,-6.35E-05,,,,,,,,
355.3756913,8.16E-05,,,,,,,,
355.4630284,0.000135968,,,,,,,,
355.6697692,9.37E-05,,,,,,,,
355.7433926,0.000223591,,,,,,,,
355.9330192,5.74E-05,,,,,,,,
356.0359233,3.32E-05,,,,,,,,
356.123371,0.000157118,,,,,,,,
356.308651,0.000262871,,,,,,,,
356.4114619,0.000108774,,,,,,,,
356.4954613,9.06E-05,,,,,,,,
356.6766573,0.000169204,,,,,,,,
356.7644838,-1.51E-05,,,,,,,,
356.821038,-1.81E-05,,,,,,,,
357.011829,9.67E-05,,,,,,,,
357.1151361,-4.83E-05,,,,,,,,
357.1863939,0.000108774,,,,,,,,
357.3636098,0.000126903,,,,,,,,
357.4518764,0.000117839,,,,,,,,
357.5391872,6.35E-05,,,,,,,,
357.716964,0.000193376,,,,,,,,
357.8128703,-5.44E-05,,,,,,,,
357.885077,-9.06E-06,,,,,,,,
358.0601718,3.02E-05,,,,,,,,
358.1541327,0.000157118,,,,,,,,
358.2335054,0.000229634,,,,,,,,
358.4012614,0.00018129,,,,,,,,
358.5045239,-6.95E-05,,,,,,,,
358.5840696,0.000114817,,,,,,,,
358.7457356,-1.21E-05,,,,,,,,
358.8426914,-6.35E-05,,,,,,,,
358.9306097,8.16E-05,,,,,,,,
359.1267857,-3.93E-05,,,,,,,,
359.2103929,0.00018129,,,,,,,,
359.2754201,5.14E-05,,,,,,,,
359.4564967,0.000142011,,,,,,,,
359.5750961,2.72E-05,,,,,,,,
359.6462323,0.000123882,,,,,,,,
359.8666184,0.00012086,,,,,,,,
359.9238348,-1.51E-05,,,,,,,,
360.0228304,0.000196398,,,,,,,,
360.2002299,8.16E-05,,,,,,,,
360.2645887,0.00012086,,,,,,,,
360.3525687,0.000111796,,,,,,,,
360.5431904,2.42E-05,,,,,,,,
360.6459596,0.000214527,,,,,,,,
360.7086653,0.000117839,,,,,,,,
360.885184,0.000190355,,,,,,,,
361.0033365,-1.81E-05,,,,,,,,
361.075256,0.000138989,,,,,,,,
361.2717331,-9.06E-06,,,,,,,,
361.343305,0.000262871,,,,,,,,
361.4379033,1.21E-05,,,,,,,,
361.6258268,0.000187333,,,,,,,,
361.7244352,0.000148054,,,,,,,,
361.7971969,4.83E-05,,,,,,,,
361.9787865,9.06E-06,,,,,,,,
362.0512752,4.53E-05,,,,,,,,
362.1384793,5.14E-05,,,,,,,,
362.3322617,8.76E-05,,,,,,,,
362.419995,0.000157118,,,,,,,,
362.4876082,0.00022057,,,,,,,,
362.6579266,0.000111796,,,,,,,,
362.7630403,3.32E-05,,,,,,,,
362.8349973,3.93E-05,,,,,,,,
363.0166091,-3.02E-06,,,,,,,,
363.1034131,5.74E-05,,,,,,,,
363.1834,-7.25E-05,,,,,,,,
363.3753964,5.74E-05,,,,,,,,
363.4985299,0.000129925,,,,,,,,
363.5693975,-9.06E-06,,,,,,,,
363.7567022,0.000178269,,,,,,,,
363.8440868,-7.25E-05,,,,,,,,
363.9331421,0.000299129,,,,,,,,
364.1287607,0.000108774,,,,,,,,
364.2296839,-1.51E-05,,,,,,,,
364.42265,3.32E-05,,,,,,,,
364.5167004,0.000102731,,,,,,,,
364.5860356,0.000154097,,,,,,,,
364.7625366,-0.000199419,,,,,,,,
364.8813041,0.000126903,,,,,,,,
364.9532082,0.000151075,,,,,,,,
365.1345205,9.37E-05,,,,,,,,
365.2338344,0.000142011,,,,,,,,
365.3213835,-9.06E-06,,,,,,,,
365.4796874,-2.12E-05,,,,,,,,
365.5818057,1.21E-05,,,,,,,,
365.6553701,-6.04E-06,,,,,,,,
365.8494908,0.000166183,,,,,,,,
365.9641879,9.37E-05,,,,,,,,
366.0373038,0.000277979,,,,,,,,
