0,-1.99768708E-08
0.1440563,1.19264033E-09
0.3178752,-2.71327619E-08
0.477906,-2.38529785E-08
0.6609407,-2.08714308E-09
0.8328459,2.1169503E-08
1.0044333,-3.96555713E-08
1.1857091,-3.33941666E-08
1.3433488,-3.39904909E-08
1.51543,-2.89217347E-08
1.7073892,7.15588291E-09
1.8809002,-1.78897359E-08
2.0525048,-2.08713572E-08
2.257954,-2.5045627E-08
2.4296806,-3.57794636E-08
2.6245102,-3.87611586E-09
2.7904221,-4.20408683E-08
2.9777461,-1.78898095E-09
3.157636,-4.14445441E-08
3.3672792,-1.87842223E-08
3.539168,-3.24996802E-08
3.7264288,-2.08714308E-09
3.8824541,0.00711708397
4.1014952,0.0069560687
4.2417385,0.0069245524
4.4291913,0.00691309193
4.6033602,0.006912157
4.776972,0.00690139018
4.9637061,0.00690190289
5.119928,0.00688507409
5.2935579,0.00689743934
5.4811228,0.00690099812
5.6370593,0.00691447925
5.8054887,0.00689891714
5.9947418,0.00688896462
6.1819211,0.00689481549
6.3508856,0.00691176493
6.5225706,0.0068930361
6.6945014,0.00689098528
6.8820135,0.00690350132
7.0382586,0.0069002743
7.225352,0.00688561696
7.3971847,0.006902114
7.5693547,0.00688483282
7.7408444,0.00690235528
7.8973619,0.00690196321
8.0532691,0.00688287248
8.2432003,0.00690811567
8.4166397,0.00687626763
8.585198,0.00689578059
8.7580512,0.0068889043
8.945552,0.00689207101
9.1177079,0.00689324722
9.3050398,0.00689496629
9.461303,0.00689391072
9.6334446,0.00689572027
9.8011135,0.00690072668
9.9872118,0.00689611234
10.1592644,0.00688618998
10.3510698,0.00690084732
10.5249603,0.00689161863
10.7124737,0.00690006318
10.8843416,0.00689321706
11.0652726,0.00689964095
11.22115,0.0068890551
11.393267,0.00688944717
11.5648164,0.00689279483
11.7366625,0.00687883115
11.9399829,0.00688778842
12.1054062,0.00689306626
12.2793945,0.00688947733
12.4602491,0.00689565995
12.6282869,0.00689164878
12.8256997,0.00688248041
13.0447439,0.00688389789
13.1804243,0.00688205818
13.3679367,0.00688199786
13.5309581,0.00689644409
13.6884359,0.00688827096
13.8713117,0.00689991239
14.0445525,0.00690129971
14.2173645,0.00688637094
14.4357319,0.00688018831
14.6246695,0.00688160579
14.7965383,0.00689783141
14.9993216,0.00689294563
15.1715614,0.00688597887
15.3865963,0.0068903821
15.5598844,0.0068905329
15.7314064,0.00690090764
15.9032781,0.00689762029
16.0753622,0.00688784873
16.2625369,0.00689502661
16.4273455,0.00689912825
16.5781424,0.00688703444
16.7516327,0.00689216149
16.9391877,0.0068945139
17.111091,0.00689529804
17.2672872,0.00688242009
17.4531844,0.00688407884
17.6390639,0.00689602186
17.8109494,0.0068965044
17.9789037,0.00689792188
18.1370718,0.00687837877
18.2859335,0.00688341534
18.4440155,0.00689182974
18.6475745,0.00689762029
18.8036468,0.00689020115
18.9912088,0.00688634078
19.1627199,0.0068821185
19.3973696,0.00688106293
19.5535465,0.00689626313
19.7407088,0.00689683616
19.9091867,0.0069014505
20.0825714,0.00688866303
20.2543271,0.00688935669
20.4427089,0.00687162312
20.6157516,0.00688223913
20.7938724,0.00688634078
20.9656651,0.00689927905
21.1375431,0.00690371244
21.3364602,0.00689080433
21.5423198,0.00689092497
21.7112018,0.00689795204
21.8613437,0.00688335502
22.0448277,0.00688793921
22.2181007,0.00688326454
22.3745008,0.00689324722
22.5618863,0.00689369961
22.7179311,0.0068951774
22.8895662,0.00689240276
23.0773429,0.00689662504
23.2373308,0.00689725838
23.411031,0.00688896462
23.6113047,0.00689182974
23.7827975,0.00688751698
23.9798825,0.00689020115
24.1984431,0.00690136003
24.3620715,0.00688679316
24.5025317,0.00688649157
24.6919165,0.00688045975
24.8596899,0.00688419948
25.0155775,0.00688836144
25.1876813,0.00689556947
25.3595815,0.00690114891
25.5312664,0.00689255356
25.720645,0.00688694396
25.8828617,0.00688962812
26.0564496,0.00689749966
26.2127169,0.00689249324
26.4112521,0.0068996108
26.5853039,0.00690229496
26.7944854,0.00689828379
27.0126933,0.0068911964
27.1691764,0.00688974876
27.3254824,0.00689593138
27.5194145,0.006881455
27.6915439,0.00688917574
27.8787285,0.00688350582
28.034908,0.00688863287
28.2070416,0.00688033911
28.4067616,0.00688115341
28.5834198,0.00688190738
28.7712026,0.00688932653
28.9430543,0.00689297579
29.1147977,0.0068903821
29.289074,0.00688652173
29.444947,0.00689478533
29.6326832,0.00689366945
29.7886682,0.0068903821
29.9764332,0.00688709475
30.132537,0.00689246308
30.3013303,0.00689366945
30.4588868,0.00688805985
30.6309259,0.00689677584
30.8183957,0.00689988223
30.9858963,0.00689448374
31.1595907,0.00689327738
31.3313357,0.00689243292
31.5184962,0.00688760746
31.686356,0.00688332486
31.8756838,0.00687855972
32.0318143,0.00689077417
32.2100187,0.00687750415
32.425231,0.00688793921
32.5969861,0.00689406152
32.7841772,0.00688875351
32.9407392,0.00689553931
33.1132359,0.00688736619
33.282776,0.00688407884
33.4618788,0.00688317407
33.6181645,0.00687750415
33.7917121,0.00688522489
33.9632498,0.00688139468
34.1353585,0.00689786157
34.3224966,0.00690057589
34.505681,0.00689994255
34.6790103,0.00689397104
34.8821744,0.00687711208
35.1006262,0.00688597887
35.2712493,0.00688953764
35.4117219,0.00688881383
35.5833088,0.00689508693
35.7528381,0.00689379008
35.9229477,0.00688094229
36.1102926,0.00688296295
36.2712021,0.00688302327
36.4341873,0.0068821185
36.615378,0.00688296295
36.7707965,0.00689330754
36.9445638,0.00688673285
37.116468,0.00688588839
37.2859711,0.0068930361
37.473234,0.00688486298
37.6295622,0.00688175659
37.8170921,0.00689176942
37.9730155,0.00689360913
38.1450505,0.00689430279
38.3283286,0.00689098528
38.4993723,0.00688670269
38.6889508,0.0068940012
38.8945469,0.00689689647
39.0817844,0.00688634078
39.2538619,0.00688573759
39.4256361,0.00688380741
39.5819174,0.00689258372
39.763507,0.00690157114
39.9200467,0.00689755997
40.0917512,0.00689526788
40.2792624,0.00687445808
40.4664357,0.00688884398
40.6386418,0.00689644409
40.8103518,0.00689668536
40.9775949,0.00688459155
41.1201801,0.00688932653
41.2880499,0.00686911991
41.4616252,0.00689309642
41.6491448,0.00689544884
41.8210116,0.00688103277
41.9771131,0.00688802969
42.1331482,0.00688917574
42.3209181,0.00688371693
42.4926554,0.00690663787
42.6642053,0.00689107576
42.8520219,0.00687955497
43.0240786,0.00688748682
43.1959217,0.00690000286
43.3643586,0.00689379008
43.5376544,0.00688790905
43.7111913,0.0068835963
43.8984306,0.00688893446
44.0862018,0.00689768061
44.273339,0.0068842598
44.43513,0.00689873618
44.6241399,0.00689538852
44.7960488,0.00689496629
44.9366965,0.00688257088
45.123859,0.0068959917
45.2959401,0.00689330754
45.464867,0.00689511708
45.6363816,0.00688802969
45.8241091,0.00689342817
45.9959935,0.00689698695
46.1675428,0.00688468202
46.3567323,0.00688272168
46.5598369,0.00689520756
46.7425168,0.00688166611
46.9086351,0.00688612966
47.0961294,0.00689550915
47.2676354,0.00688920589
47.4241238,0.00688444075
47.5959881,0.00688950749
47.7678852,0.00689225197
47.9406838,0.00688688364
48.1076598,0.00687880099
48.2814428,0.00689273451
48.4505592,0.00688902494
48.6224018,0.00688459155
48.7945513,0.00688812017
48.9508021,0.00689216149
49.1381531,0.00689098528
49.3100665,0.00688615982
49.4663235,0.00689523772
49.6377846,0.00689819332
49.8171865,0.00688658205
49.9889319,0.00688618998
50.1605334,0.00689768061
50.3326146,0.00688594871
50.5041894,0.00689173926
50.6603218,0.00689128687
50.8325407,0.00689463454
51.0042727,0.00688142484
51.1761603,0.0068890551
51.3632846,0.00689246308
51.5353441,0.00688881383
51.7072647,0.00688854239
51.8790585,0.00689315674
52.0558899,0.00689342817
52.2247061,0.00689804252
52.4122032,0.006884109
52.5885075,0.00688670269
52.745206,0.00689273451
52.9482853,0.00688818048
53.1510608,0.00689846475
53.3228504,0.00689312658
53.4918128,0.00689635361
53.6901435,0.006882782
53.8643452,0.00688012799
54.0504787,0.00689279483
54.2331126,0.00688658205
54.4205694,0.00689499645
54.5933662,0.00688775826
54.7651911,0.00688588839
54.9326744,0.00690395371
55.1153877,0.00638874521
55.2656351,0.00625764346
55.4374519,0.00608103156
55.6249222,0.00577814337
55.7814793,0.00597079993
55.9685475,0.00591898653
56.1290065,0.00591518648
56.2983948,0.00592725013
56.4719881,0.00597167454
56.6611893,0.00615781672
56.8171187,0.0064575382
56.9894264,0.0066199753
57.1619121,0.00728902554
57.3353106,0.00696409103
57.5228175,0.00691758564
57.6918969,0.00694328122
57.8805796,0.0078306836
58.0992192,0.00760795839
58.2555112,0.00785843001
58.4381607,0.00785049815
58.5944204,0.00785487123
58.7742404,0.00785288072
58.9457658,0.00823276518
59.1178421,0.008340946
59.2885693,0.00830475504
59.4668573,0.00833503481
59.6322075,0.00831335039
59.8042977,0.00832447911
59.9914601,0.00848923847
60.1632946,0.00892090616
60.3510199,0.00914909017
60.5300504,0.00899235315
60.7177694,0.00896804489
60.9053103,0.00919800829
61.0768162,0.00964955085
61.2579798,0.00964285553
61.4141394,0.00963793959
61.586215,0.00965166199
61.7577182,0.00964825401
61.9156224,0.00964740956
62.0875466,0.00964819369
62.2590871,0.00963857293
62.4155552,0.00964653494
62.5874567,0.0096521747
62.7749415,0.00964885719
62.9466658,0.00964104598
63.1282572,0.0096450873
63.3022597,0.00963685386
63.4851112,0.00963646179
63.6468039,0.0096432476
63.8186927,0.00963959834
63.9781437,0.00964490635
64.1346606,0.00963649195
64.3065222,0.00964734924
64.4740376,0.00964267457
64.6445284,0.00965672873
64.8185104,0.00964879688
64.9903833,0.0096354967
65.162082,0.00965256677
65.345398,0.00963920627
65.5191725,0.0096485556
65.6754214,0.00964626351
65.8628028,0.00965612555
66.0658893,0.00963679354
66.2221525,0.00965142072
66.4133538,0.009654316
66.6322887,0.00964771115
66.8041729,0.00965015404
66.974314,0.00964927942
67.1697517,0.00965241597
67.3748311,0.00964801274
67.5464501,0.00964080471
67.7079153,0.00964415237
67.8907985,0.00964915879
68.0626388,0.00963507447
68.2186718,0.00964071423
68.4085839,0.00964556985
68.5667214,0.00965392393
68.7503215,0.00964303648
68.9380499,0.0096526874
69.1566802,0.00964783178
69.3285255,0.00964192059
69.5003492,0.00963899516
69.6758743,0.00964373014
69.8331318,0.00964578096
69.9985814,0.00963546654
70.1713564,0.0096394777
70.3491009,0.00964644446
